Date,Open,High,Low,Close,Volume
2023-07-10,4.5,4.5,4.5,4.5,470.0
2023-07-11,4.5,4.5,4.5,4.5,20.0
2023-07-12,4.5,4.5,4.46,4.46,320.0
2023-07-13,4.4,4.4,4.34,4.34,100.0
2023-07-14,4.46,4.46,4.46,4.46,10.0
2023-07-17,4.46,4.46,4.46,4.46,10.0
2023-07-18,4.46,4.46,4.46,4.46,20.0
2023-07-19,4.46,4.46,4.46,4.46,20.0
2023-07-20,4.46,4.46,4.46,4.46,20.0
2023-07-21,4.46,4.46,4.46,4.46,20.0
2023-07-24,4.46,4.46,4.46,4.46,20.0
2023-07-25,4.46,4.46,4.46,4.46,20.0
2023-07-26,4.4,4.4,4.4,4.4,200.0
2023-07-27,4.46,4.46,4.46,4.46,20.0
2023-07-28,4.46,4.46,4.46,4.46,20.0
2023-07-31,4.46,4.46,4.46,4.46,20.0
2023-08-03,4.48,4.48,4.48,4.48,5010.0
2023-08-04,4.48,4.48,4.48,4.48,20.0
2023-08-07,4.48,4.48,4.48,4.48,20.0
2023-08-08,4.5,4.5,4.5,4.5,10.0
2023-08-09,4.5,4.5,4.5,4.5,20.0
2023-08-10,4.5,4.5,4.5,4.5,20.0
2023-08-11,4.5,4.5,4.5,4.5,20.0
2023-08-14,4.5,4.5,4.5,4.5,310.0
2023-08-16,4.5,4.5,4.5,4.5,20.0
2023-08-17,4.5,4.5,4.5,4.5,20.0
2023-08-18,4.5,4.5,4.5,4.5,20.0
2023-08-21,4.5,4.5,4.5,4.5,30.0
2023-08-22,4.5,4.5,4.5,4.5,2009.9999999999998
2023-08-24,4.5,4.5,4.5,4.5,1190.0
2023-08-31,4.5,4.5,4.5,4.5,30.0
2023-09-01,4.42,4.42,4.34,4.34,560.0
2023-09-07,4.3,4.3,4.3,4.3,70.0
2023-09-08,4.3,4.3,4.3,4.3,0.0
2023-09-11,4.3,4.42,4.3,4.42,12060.0
2023-09-12,4.42,4.42,4.42,4.42,0.0
2023-09-13,4.42,4.42,4.42,4.42,0.0
2023-09-14,4.42,4.42,4.42,4.42,0.0
2023-09-15,4.42,4.42,4.42,4.42,0.0
2023-09-18,4.42,4.44,4.42,4.44,3370.0
