Date,Open,High,Low,Close,Volume
2022-04-05,0.279,0.286,0.279,0.285,10960.0
2022-04-06,0.286,0.292,0.271,0.284,31270.0
2022-04-07,0.271,0.283,0.271,0.283,24620.0
2022-04-08,0.281,0.281,0.281,0.281,930.0
2022-04-11,0.28,0.28,0.28,0.28,10.0
2022-04-12,0.283,0.289,0.283,0.289,10480.0
2022-04-13,0.28,0.28,0.28,0.28,700.0
2022-04-14,0.284,0.284,0.28,0.28,12450.0
2022-04-19,0.265,0.29,0.265,0.28,7150.0
2022-04-20,0.28,0.28,0.266,0.27,4100.0
2022-04-21,0.288,0.288,0.28,0.28,5330.0
2022-04-22,0.286,0.286,0.28,0.28,2970.0
2022-04-25,0.28,0.28,0.28,0.28,6320.0
2022-04-26,0.27,0.279,0.265,0.279,22790.0
2022-04-27,0.28,0.28,0.28,0.28,5000.0
2022-04-28,0.279,0.279,0.279,0.279,30.0
2022-04-29,0.27,0.27,0.258,0.258,121210.0
2022-05-02,0.256,0.259,0.255,0.258,24450.0
2022-05-04,0.251,0.26,0.251,0.26,8150.0
2022-05-05,0.251,0.26,0.25,0.26,35100.0
2022-05-06,0.269,0.269,0.25,0.25,83860.0
2022-05-09,0.245,0.261,0.24,0.26,14870.0
2022-05-10,0.26,0.26,0.24,0.259,6000.0
2022-05-11,0.249,0.25,0.249,0.25,3010.0
2022-05-12,0.26,0.26,0.26,0.26,100.0
2022-05-13,0.268,0.268,0.243,0.243,17530.0
2022-05-16,0.24,0.255,0.234,0.255,15050.0
2022-05-17,0.248,0.248,0.248,0.248,1940.0
2022-05-18,0.24,0.25,0.24,0.245,8189.999999999999
2022-05-19,0.234,0.234,0.234,0.234,260.0
2022-05-20,0.234,0.245,0.206,0.239,78420.0
2022-05-23,0.238,0.259,0.238,0.25,23230.0
2022-05-24,0.245,0.267,0.245,0.267,43900.0
2022-05-25,0.25,0.25,0.25,0.25,6230.0
2022-05-26,0.237,0.25,0.23,0.249,54710.0
2022-05-27,0.231,0.249,0.228,0.249,27510.0
2022-05-31,0.249,0.249,0.23,0.249,2400.0
2022-06-01,0.226,0.242,0.226,0.227,23570.0
2022-06-02,0.234,0.234,0.234,0.234,15270.0
2022-06-03,0.222,0.222,0.222,0.222,400.0
2022-06-06,0.222,0.239,0.222,0.222,150.0
2022-06-07,0.237,0.237,0.225,0.235,9880.0
2022-06-08,0.225,0.235,0.225,0.234,76100.0
2022-06-09,0.233,0.255,0.233,0.249,24500.0
2022-06-13,0.23,0.24,0.222,0.222,21640.0
2022-06-14,0.244,0.244,0.222,0.239,1850.0
2022-06-15,0.222,0.23,0.222,0.229,9920.0
2022-06-17,0.235,0.235,0.222,0.235,11480.0
2022-06-20,0.234,0.234,0.221,0.232,8900.0
2022-06-21,0.212,0.216,0.212,0.215,29780.0
2022-06-22,0.229,0.229,0.228,0.228,930.0
2022-06-23,0.229,0.229,0.229,0.229,100.0
2022-06-24,0.229,0.229,0.229,0.229,2150.0
2022-06-27,0.21,0.228,0.21,0.228,26100.0
2022-06-29,0.21,0.24,0.21,0.24,51530.0
2022-06-30,0.239,0.239,0.239,0.239,500.0
2022-07-01,0.22,0.24,0.22,0.24,75970.0
2022-07-04,0.224,0.255,0.224,0.255,164400.0
2022-07-05,0.258,0.258,0.258,0.258,40.0
2022-07-06,0.25,0.256,0.225,0.254,22480.0
2022-07-07,0.254,0.294,0.236,0.294,616580.0
2022-07-08,0.269,0.288,0.266,0.275,28530.0
2022-07-11,0.27,0.29,0.27,0.29,156060.0
2022-07-12,0.272,0.288,0.27,0.284,26020.0
2022-07-13,0.273,0.296,0.273,0.295,229730.0
2022-07-14,0.281,0.281,0.27,0.274,45580.0
2022-07-15,0.284,0.284,0.28,0.281,13100.0
2022-07-18,0.28,0.295,0.27,0.27,39490.0
2022-07-19,0.29,0.29,0.27,0.287,14940.0
2022-07-20,0.266,0.281,0.266,0.28,116090.0
2022-07-21,0.28,0.28,0.262,0.262,15640.0
2022-07-22,0.264,0.278,0.263,0.268,143840.0
2022-07-25,0.268,0.282,0.268,0.282,234670.0
2022-07-26,0.279,0.279,0.266,0.27,16420.0
2022-07-27,0.265,0.275,0.252,0.253,20950.0
2022-07-28,0.254,0.275,0.254,0.269,80000.0
2022-07-29,0.275,0.275,0.27,0.275,5080.0
2022-08-01,0.261,0.266,0.26,0.266,78670.0
2022-08-02,0.266,0.269,0.26,0.269,58350.0
2022-08-03,0.262,0.269,0.256,0.256,10690.0
2022-08-04,0.266,0.266,0.266,0.266,30.0
2022-08-05,0.26,0.266,0.256,0.266,1590.0
2022-08-08,0.257,0.266,0.256,0.266,10010.0
2022-08-09,0.266,0.266,0.256,0.265,12700.0
2022-08-10,0.257,0.263,0.246,0.263,36630.0
2022-08-11,0.251,0.264,0.25,0.25,44210.0
2022-08-12,0.25,0.258,0.243,0.257,106100.0
2022-08-16,0.257,0.268,0.257,0.26,143320.0
2022-08-17,0.26,0.26,0.252,0.252,2000.0
2022-08-18,0.266,0.266,0.266,0.266,280.0
2022-08-22,0.252,0.284,0.252,0.284,243990.0
2022-08-23,0.268,0.284,0.268,0.268,30790.0
2022-08-24,0.284,0.284,0.28,0.28,40150.0
2022-08-25,0.28,0.28,0.258,0.258,20020.0
2022-08-26,0.28,0.28,0.258,0.27,40070.0
2022-08-29,0.279,0.279,0.253,0.268,20090.0
2022-08-30,0.254,0.267,0.254,0.267,2020.0
2022-08-31,0.253,0.264,0.253,0.264,4520.0
2022-09-01,0.253,0.268,0.252,0.264,16180.0
2022-09-02,0.246,0.264,0.245,0.264,11900.0
2022-09-05,0.246,0.262,0.246,0.262,200.0
2022-09-07,0.25,0.261,0.249,0.261,37870.0
2022-09-08,0.25,0.261,0.25,0.261,10200.0
2022-09-09,0.25,0.256,0.239,0.245,89050.0
2022-09-12,0.257,0.257,0.257,0.257,100.0
2022-09-16,0.25,0.25,0.228,0.229,19900.0
2022-09-19,0.251,0.251,0.251,0.251,40.0
2022-09-20,0.249,0.249,0.249,0.249,690.0
2022-09-22,0.234,0.249,0.234,0.248,2140.0
2022-09-23,0.247,0.255,0.247,0.255,3970.0
2022-09-26,0.255,0.255,0.235,0.255,290.0
2022-09-27,0.235,0.26,0.235,0.26,2640.0
2022-09-28,0.26,0.26,0.26,0.26,40.0
2022-09-29,0.258,0.258,0.258,0.258,230.0
2022-09-30,0.24,0.249,0.236,0.249,21300.0
2022-10-04,0.236,0.249,0.235,0.249,19260.0
2022-10-05,0.235,0.249,0.235,0.249,24450.0
2022-10-06,0.236,0.249,0.228,0.239,16940.0
2022-10-07,0.225,0.225,0.225,0.225,1240.0
2022-10-10,0.23,0.26,0.23,0.23,18270.0
2022-10-11,0.259,0.259,0.259,0.259,40.0
2022-10-12,0.246,0.246,0.23,0.23,5280.0
2022-10-13,0.23,0.258,0.23,0.258,14950.0
2022-10-14,0.258,0.258,0.232,0.257,6320.0
2022-10-17,0.25,0.25,0.25,0.25,2720.0
2022-10-18,0.257,0.257,0.231,0.231,45050.0
2022-10-19,0.249,0.249,0.232,0.249,21080.0
2022-10-20,0.249,0.249,0.232,0.232,11370.0
2022-10-21,0.249,0.249,0.231,0.245,62750.0
2022-10-25,0.231,0.242,0.228,0.242,18740.0
2022-10-26,0.242,0.242,0.228,0.241,10140.0
2022-10-27,0.231,0.241,0.231,0.241,2170.0
2022-10-28,0.241,0.244,0.238,0.244,6010.0
2022-11-02,0.247,0.247,0.229,0.23,20030.0
2022-11-03,0.246,0.247,0.231,0.247,3410.0
2022-11-04,0.231,0.247,0.231,0.247,18070.0
2022-11-07,0.232,0.24,0.232,0.24,11020.0
2022-11-08,0.231,0.239,0.225,0.233,38920.0
2022-11-09,0.234,0.25,0.234,0.25,20180.0
2022-11-10,0.249,0.249,0.24,0.249,17100.0
2022-11-14,0.249,0.249,0.227,0.249,20590.0
2022-11-15,0.248,0.248,0.226,0.239,41860.0
2022-11-16,0.233,0.233,0.226,0.226,9270.0
2022-11-17,0.226,0.238,0.226,0.238,74150.0
2022-11-18,0.239,0.247,0.231,0.243,91080.0
2022-11-21,0.24,0.24,0.24,0.24,15000.0
2022-11-22,0.241,0.243,0.24,0.24,20050.0
2022-11-23,0.24,0.248,0.24,0.248,48710.0
2022-11-24,0.24,0.259,0.24,0.259,78290.0
2022-11-25,0.234,0.25,0.234,0.25,2920.0
2022-11-29,0.25,0.259,0.236,0.24,150240.0
2022-11-30,0.241,0.253,0.24,0.253,63000.0
2022-12-01,0.234,0.254,0.234,0.254,48320.0
2022-12-02,0.254,0.258,0.246,0.249,63050.0
2022-12-05,0.241,0.259,0.24,0.24,74760.0
2022-12-06,0.233,0.255,0.233,0.255,21340.0
2022-12-07,0.255,0.256,0.243,0.256,6120.0
2022-12-08,0.256,0.256,0.256,0.256,2130.0
2022-12-09,0.256,0.256,0.243,0.254,4980.0
2022-12-12,0.254,0.254,0.234,0.254,21870.0
2022-12-14,0.236,0.25,0.236,0.25,26040.0
2022-12-15,0.25,0.25,0.237,0.237,3530.0
2022-12-19,0.237,0.237,0.237,0.237,3390.0
2022-12-20,0.246,0.25,0.237,0.237,23320.0
2022-12-21,0.237,0.248,0.234,0.24,33270.0
2022-12-22,0.24,0.249,0.24,0.249,20010.0
2022-12-23,0.24,0.244,0.236,0.244,6010.0
2022-12-27,0.243,0.25,0.236,0.238,53770.0
2022-12-28,0.234,0.234,0.232,0.232,35790.0
2022-12-29,0.232,0.25,0.23,0.25,27570.0
2022-12-30,0.25,0.254,0.23,0.254,61920.0
2023-01-02,0.238,0.255,0.238,0.255,4260.0
2023-01-03,0.254,0.256,0.254,0.256,48610.0
2023-01-04,0.257,0.262,0.25,0.25,32310.000000000004
2023-01-05,0.25,0.255,0.25,0.255,159550.0
2023-01-09,0.25,0.25,0.242,0.25,16100.000000000002
2023-01-10,0.25,0.257,0.242,0.253,20800.0
2023-01-11,0.251,0.257,0.242,0.257,13310.0
2023-01-12,0.258,0.258,0.258,0.258,1680.0
2023-01-13,0.258,0.258,0.258,0.258,4019.9999999999995
2023-01-16,0.258,0.258,0.244,0.257,12990.0
2023-01-17,0.246,0.254,0.245,0.245,46290.0
2023-01-18,0.245,0.255,0.245,0.247,14200.0
2023-01-19,0.253,0.256,0.248,0.248,12610.0
2023-01-20,0.253,0.256,0.253,0.254,13530.0
2023-01-23,0.258,0.275,0.251,0.264,79040.0
2023-01-24,0.253,0.267,0.253,0.265,5250.0
2023-01-25,0.263,0.263,0.26,0.263,1350.0
2023-01-26,0.263,0.267,0.255,0.266,24820.0
