Date,Open,High,Low,Close,Volume
2022-12-23,21.0,21.0,20.9,20.9,40.0
2022-12-27,20.8,20.8,20.0,20.5,780.0
2022-12-28,19.9,19.9,19.7,19.7,220.0
2022-12-29,20.4,21.0,20.4,21.0,240.0
2022-12-30,21.0,21.0,20.1,20.1,1070.0
2023-01-02,20.9,21.3,20.8,20.8,30.0
2023-01-03,20.8,21.1,20.0,20.3,1410.0
2023-01-04,20.5,20.5,20.5,20.5,10.0
2023-01-05,20.5,20.5,20.5,20.5,20.0
2023-01-09,20.5,20.6,20.4,20.4,120.0
2023-01-10,20.0,20.0,19.4,19.65,2250.0
2023-01-11,19.65,19.65,19.4,19.5,1000.0
2023-01-12,19.7,19.7,19.5,19.5,130.0
2023-01-13,19.5,19.7,19.5,19.7,1060.0
2023-01-16,19.6,19.95,19.3,19.95,770.0
2023-01-17,19.8,20.6,19.8,20.6,200.0
2023-01-19,20.5,20.5,20.5,20.5,0.0
2023-01-20,20.5,20.5,19.8,20.5,10.0
2023-01-23,20.5,20.5,20.0,20.0,50.0
2023-01-24,19.4,20.4,19.4,20.2,630.0
2023-01-25,20.2,20.2,19.4,20.1,230.0
2023-01-26,19.4,20.1,19.4,20.0,760.0
2023-01-27,20.1,20.4,20.0,20.4,230.0
2023-01-30,20.4,20.4,19.6,20.4,170.0
2023-01-31,19.7,20.4,19.6,20.4,250.0
2023-02-01,20.0,20.0,19.8,19.9,240.0
2023-02-02,19.65,19.65,19.5,19.65,220.0
2023-02-03,19.9,20.3,19.9,20.3,80.0
2023-02-06,20.2,20.2,20.2,20.2,10.0
2023-02-07,20.3,20.3,20.0,20.0,100.0
2023-02-08,20.2,20.2,20.0,20.1,110.0
2023-02-09,20.1,20.1,19.5,20.0,120.0
2023-02-10,20.0,20.0,19.6,19.6,1510.0
2023-02-13,19.95,20.0,19.95,20.0,260.0
2023-02-14,19.9,20.1,19.9,20.1,30.0
2023-02-15,20.0,20.0,19.4,19.8,510.0
2023-02-16,19.8,19.8,19.3,19.3,1250.0
2023-02-17,19.55,20.0,19.0,19.75,940.0
2023-02-20,19.15,20.0,19.1,20.0,1150.0
2023-02-21,19.5,19.9,19.25,19.9,1100.0
2023-02-22,19.95,20.0,19.95,19.95,320.0
2023-02-23,19.95,19.95,19.95,19.95,10.0
2023-02-24,19.95,19.95,19.95,19.95,70.0
2023-02-27,19.95,19.95,19.35,19.5,180.0
2023-02-28,19.9,19.9,19.8,19.8,70.0
2023-03-01,19.8,19.8,19.3,19.8,500.0
2023-03-02,19.8,19.8,19.8,19.8,20.0
2023-03-06,19.8,20.0,19.8,20.0,620.0
2023-03-07,19.95,19.95,19.3,19.4,4010.0
2023-03-08,19.6,19.75,19.6,19.75,140.0
2023-03-09,19.8,19.8,19.8,19.8,10.0
2023-03-10,19.55,19.8,19.5,19.55,40.0
2023-03-13,19.75,19.85,19.35,19.35,1070.0
2023-03-14,19.45,19.8,19.4,19.45,1100.0
2023-03-15,19.45,19.55,19.25,19.4,420.0
2023-03-16,19.5,19.7,19.1,19.1,270.0
2023-03-17,19.45,19.7,18.9,19.35,6220.0
2023-03-20,19.0,19.5,18.8,19.25,880.0
2023-03-21,19.25,19.25,18.7,19.05,3430.0
2023-03-22,18.6,19.05,18.6,19.0,640.0
2023-03-24,19.0,19.0,19.0,19.0,60.0
2023-03-27,18.75,19.05,18.5,19.0,1170.0
2023-03-28,18.65,18.65,17.0,18.35,9030.0
2023-03-29,18.0,18.7,18.0,18.7,580.0
2023-03-30,18.75,18.75,18.75,18.75,160.0
2023-03-31,18.75,18.75,18.25,18.45,600.0
2023-04-03,18.45,18.45,17.95,17.95,690.0
2023-04-04,18.2,18.4,18.15,18.4,1100.0
2023-04-05,18.4,18.4,18.4,18.4,10.0
2023-04-06,18.4,18.4,18.4,18.4,110.0
2023-04-11,18.4,18.4,17.95,18.35,3620.0
2023-04-12,18.35,18.35,18.3,18.35,130.0
2023-04-13,18.35,18.35,18.35,18.35,10.0
2023-04-14,18.35,18.35,17.95,17.95,6500.0
2023-04-17,17.8,18.0,17.8,18.0,5570.0
2023-04-18,18.1,18.1,17.8,17.8,300.0
2023-04-19,17.8,18.0,17.6,17.6,2220.0
2023-04-20,17.6,17.95,17.55,17.95,170.0
2023-04-21,17.9,17.95,17.9,17.95,780.0
2023-04-24,17.95,17.95,17.4,17.4,2050.0
2023-04-25,17.4,17.55,17.3,17.3,1620.0
2023-04-26,17.3,17.3,17.0,17.0,12660.0
2023-04-27,17.0,17.0,16.6,16.6,13290.0
2023-04-28,16.65,17.65,16.6,17.45,1760.0
2023-05-02,17.5,17.65,17.25,17.65,340.0
2023-05-04,17.65,17.65,17.65,17.65,80.0
2023-05-05,17.35,17.35,17.35,17.35,20.0
2023-05-08,17.5,17.65,17.4,17.5,3270.0
2023-05-09,17.5,17.65,17.5,17.5,14240.0
2023-05-10,17.65,17.65,17.5,17.6,1680.0
2023-05-11,17.65,17.65,17.5,17.5,640.0
2023-05-12,17.5,17.75,17.5,17.75,400.0
2023-05-15,17.75,17.75,17.45,17.45,57410.0
2023-05-16,17.4,17.45,17.25,17.4,4200.0
2023-05-17,17.2,17.2,17.2,17.2,70.0
2023-05-18,17.3,17.3,17.15,17.2,2050.0
2023-05-19,17.2,17.2,16.5,16.9,10450.0
2023-05-22,16.9,17.0,16.9,17.0,3960.0
2023-05-23,17.0,17.5,17.0,17.4,400.0
2023-05-24,17.4,17.4,16.8,17.3,410.0
2023-05-25,17.3,17.35,16.5,17.3,690.0
2023-05-26,17.35,17.4,17.35,17.4,100.0
2023-05-29,17.45,17.45,17.45,17.45,40.0
2023-05-30,17.45,17.45,17.45,17.45,670.0
2023-05-31,17.45,17.45,17.45,17.45,20.0
2023-06-01,17.45,17.45,17.45,17.45,10.0
2023-06-02,17.4,17.4,16.5,16.7,4010.0
2023-06-05,16.95,17.0,16.8,16.8,100.0
2023-06-06,17.0,17.0,16.8,16.9,120.0
2023-06-07,16.7,17.35,16.7,17.1,7930.0
2023-06-09,17.35,17.45,17.35,17.45,760.0
2023-06-12,17.45,17.95,17.45,17.9,13590.0
2023-06-13,17.9,18.6,17.8,18.0,4750.0
2023-06-14,18.3,18.8,18.3,18.8,540.0
2023-06-15,18.75,18.75,18.6,18.7,920.0
2023-06-16,18.6,18.65,18.6,18.65,200.0
2023-06-19,18.6,18.6,18.6,18.6,100.0
2023-06-20,18.6,18.6,18.6,18.6,40.0
2023-06-21,18.6,18.6,18.6,18.6,50.0
