Date,Open,High,Low,Close,Volume
2019-05-23,13.4,13.4,13.0,13.1,1990.0
2019-05-24,12.6,13.1,12.6,13.1,210.0
2019-05-27,13.1,13.6,12.7,13.6,410.0
2019-05-28,13.0,13.5,13.0,13.5,150.0
2019-05-29,13.8,13.8,13.8,13.8,100.0
2019-05-30,13.5,13.8,13.5,13.8,1160.0
2019-05-31,13.8,13.8,13.3,13.7,1370.0
2019-06-03,13.2,13.6,13.2,13.6,100.0
2019-06-04,13.7,14.0,13.6,14.0,390.0
2019-06-05,14.0,14.0,13.5,13.5,800.0
2019-06-06,13.5,13.5,13.5,13.5,10.0
2019-06-07,13.3,13.3,13.3,13.3,220.0
2019-06-10,13.3,13.3,13.3,13.3,10.0
2019-06-11,13.3,13.3,13.2,13.2,210.0
2019-06-13,13.0,13.0,13.0,13.0,280.0
2019-06-14,13.0,13.0,13.0,13.0,250.0
2019-06-17,13.1,13.2,13.1,13.2,320.0
2019-06-18,13.8,13.8,13.8,13.8,200.0
2019-06-19,14.2,14.2,14.2,14.2,850.0
2019-06-21,13.4,14.1,13.4,14.1,2210.0
2019-06-24,14.0,14.0,13.6,14.0,1510.0
2019-06-25,14.1,14.2,14.1,14.2,170.0
2019-06-26,14.2,14.2,14.1,14.2,220.0
2019-06-27,14.2,14.2,14.0,14.2,190.0
2019-06-28,14.2,14.3,14.2,14.3,1310.0
2019-07-01,14.3,14.3,13.8,13.8,710.0
2019-07-02,13.6,13.8,13.6,13.8,150.0
2019-07-03,13.8,13.8,13.8,13.8,10.0
2019-07-04,13.6,13.8,13.6,13.8,130.0
2019-07-05,13.8,13.8,13.6,13.6,80.0
2019-07-08,14.1,14.1,14.1,14.1,50.0
2019-07-09,13.6,13.9,13.4,13.9,3210.0
2019-07-10,13.9,13.9,13.9,13.9,50.0
2019-07-11,13.6,13.9,13.6,13.7,4670.0
2019-07-12,14.0,14.0,14.0,14.0,40.0
2019-07-15,14.0,14.0,14.0,14.0,50.0
2019-07-16,14.0,14.0,13.6,13.8,1020.0
