"Date","Price","Open","High","Low","Vol.","Change %"
"28/09/2020","4.90","4.90","4.94","4.60","10.34K","1.66%"
"25/09/2020","4.82","4.76","4.82","4.32","23.23K","0.42%"
"24/09/2020","4.80","4.84","4.90","4.80","17.85K","-2.04%"
"23/09/2020","4.90","4.94","4.94","4.82","13.18K","0.82%"
"22/09/2020","4.86","4.86","4.94","4.82","13.53K","-0.41%"
"21/09/2020","4.88","5.05","5.05","4.86","7.70K","-1.21%"
"18/09/2020","4.94","5.00","5.00","4.90","15.48K","-1.20%"
"17/09/2020","5.00","5.05","5.05","4.90","3.81K","0.00%"
"16/09/2020","5.00","5.10","5.10","4.96","40.00K","0.00%"
"15/09/2020","5.00","5.25","5.25","4.98","12.58K","-2.91%"
"14/09/2020","5.15","5.05","5.25","4.96","29.00K","1.98%"
"11/09/2020","5.05","5.05","5.05","4.96","6.53K","0.00%"
"10/09/2020","5.05","5.05","5.05","4.98","6.16K","1.00%"
"09/09/2020","5.00","4.82","5.00","4.80","14.46K","2.88%"
"08/09/2020","4.86","5.15","5.15","4.86","80.65K","-2.80%"
"07/09/2020","5.00","5.10","5.10","5.00","7.39K","-0.99%"
"04/09/2020","5.05","5.00","5.10","5.00","27.26K","-0.98%"
"03/09/2020","5.10","5.25","5.25","5.10","5.64K","-1.92%"
"02/09/2020","5.20","4.92","5.20","4.90","22.34K","4.00%"
"01/09/2020","5.00","5.20","5.20","5.00","51.53K","-4.76%"
"31/08/2020","5.25","5.30","5.35","5.15","15.79K","-0.94%"
"28/08/2020","5.30","5.40","5.40","5.15","9.36K","0.00%"
"27/08/2020","5.30","5.35","5.35","5.20","4.06K","1.92%"
"26/08/2020","5.20","5.30","5.30","5.15","18.83K","-1.89%"
"25/08/2020","5.30","5.65","5.65","5.25","49.59K","-5.36%"
"24/08/2020","5.60","5.70","5.70","5.55","7.69K","0.00%"
"21/08/2020","5.60","5.80","5.85","5.60","18.48K","1.82%"
"20/08/2020","5.50","5.50","5.65","5.45","7.90K","0.00%"
"19/08/2020","5.50","5.60","5.70","5.50","11.67K","0.00%"
"18/08/2020","5.50","5.65","5.80","5.50","14.83K","-3.51%"
"17/08/2020","5.70","5.85","5.85","5.70","7.55K","-1.72%"
"14/08/2020","5.80","5.80","5.80","5.60","14.82K","0.00%"
"13/08/2020","5.80","5.60","5.80","5.50","20.03K","4.50%"
"12/08/2020","5.55","5.95","5.95","5.50","30.57K","-2.63%"
"11/08/2020","5.70","6.10","6.10","5.65","39.20K","-6.56%"
"10/08/2020","6.10","5.35","6.20","5.35","85.19K","14.02%"
"07/08/2020","5.35","5.35","5.40","5.10","29.66K","0.00%"
"06/08/2020","5.35","5.65","5.70","5.25","21.79K","-2.73%"
"05/08/2020","5.50","5.60","5.70","5.50","9.72K","0.00%"
"04/08/2020","5.50","5.75","5.80","5.50","17.88K","-3.51%"
"03/08/2020","5.70","5.65","5.70","5.50","21.61K","4.59%"
"31/07/2020","5.45","5.30","5.50","5.20","40.90K","4.81%"
"30/07/2020","5.20","5.95","5.95","5.05","101.63K","-12.61%"
"29/07/2020","5.95","6.25","6.30","5.85","51.30K","-4.03%"
"28/07/2020","6.20","6.20","6.40","6.00","87.34K","2.48%"
"27/07/2020","6.05","5.85","6.20","5.80","111.86K","4.31%"
"24/07/2020","5.80","6.05","6.10","5.65","24.45K","-3.33%"
"23/07/2020","6.00","6.20","6.45","5.80","181.98K","0.00%"
"22/07/2020","6.00","5.45","6.00","5.25","138.59K","13.21%"
"21/07/2020","5.30","5.30","5.40","5.10","68.74K","-0.93%"
"20/07/2020","5.35","5.25","5.35","4.90","246.45K","-2.73%"
"17/07/2020","5.50","5.75","5.85","5.40","76.17K","-4.35%"
"16/07/2020","5.75","5.60","5.85","5.40","59.27K","2.68%"
"15/07/2020","5.60","6.00","6.40","5.45","222.41K","-5.08%"
"14/07/2020","5.90","6.15","6.15","5.70","108.83K","-4.84%"
"13/07/2020","6.20","6.25","6.50","6.05","114.05K","-1.59%"
"10/07/2020","6.30","6.50","6.80","6.20","67.27K","-3.82%"
"09/07/2020","6.55","7.45","7.60","6.55","173.65K","-6.43%"
"08/07/2020","7.00","6.30","7.00","6.25","337.31K","13.82%"
"07/07/2020","6.15","5.35","6.40","5.25","321.48K","14.95%"
"06/07/2020","5.35","5.00","5.45","4.96","88.32K","7.00%"
"03/07/2020","5.00","5.00","5.15","4.88","86.04K","0.00%"
"02/07/2020","5.00","4.92","5.05","4.88","10.57K","2.04%"
"01/07/2020","4.90","4.94","4.94","4.74","15.91K","0.41%"
"30/06/2020","4.88","5.10","5.10","4.70","19.80K","-3.37%"
"29/06/2020","5.05","4.86","5.05","4.86","29.84K","5.21%"
"26/06/2020","4.80","4.98","5.05","4.80","43.08K","-2.83%"
"25/06/2020","4.94","5.05","5.10","4.88","48.69K","-4.08%"
"24/06/2020","5.15","5.55","5.60","5.05","85.20K","-6.36%"
"23/06/2020","5.50","5.15","5.70","5.10","140.93K","6.80%"
"22/06/2020","5.15","5.15","5.20","5.00","12.55K","0.98%"
"19/06/2020","5.10","5.20","5.20","5.05","9.19K","-0.97%"
"18/06/2020","5.15","5.10","5.25","5.05","11.84K","0.00%"
"17/06/2020","5.15","5.25","5.30","5.10","10.33K","0.98%"
"16/06/2020","5.10","5.15","5.30","5.05","48.93K","0.00%"
"15/06/2020","5.10","4.96","5.10","4.84","22.94K","2.82%"
"12/06/2020","4.96","4.80","4.96","4.72","31.60K","-0.80%"
"10/06/2020","5.00","5.00","5.00","4.90","27.44K","0.81%"
"09/06/2020","4.96","5.10","5.10","4.94","36.86K","-2.75%"
"08/06/2020","5.10","5.25","5.25","4.90","52.17K","-2.86%"
"05/06/2020","5.25","5.25","5.25","5.05","34.72K","0.96%"
"04/06/2020","5.20","5.20","5.40","5.15","44.18K","0.00%"
"03/06/2020","5.20","4.86","5.40","4.82","96.93K","5.69%"
"02/06/2020","4.92","4.80","4.96","4.76","20.54K","2.07%"
"01/06/2020","4.82","4.98","4.98","4.82","13.12K","0.42%"
"29/05/2020","4.80","4.82","4.84","4.76","21.86K","-2.04%"
"28/05/2020","4.90","4.78","4.98","4.74","21.06K","2.08%"
"27/05/2020","4.80","4.92","5.00","4.76","38.16K","-4.00%"
"26/05/2020","5.00","4.90","5.20","4.88","53.20K","2.04%"
"25/05/2020","4.90","4.84","4.96","4.82","24.01K","-1.61%"
"22/05/2020","4.98","5.15","5.25","4.86","46.75K","-4.23%"
"21/05/2020","5.20","5.15","5.20","5.00","16.54K","0.97%"
"20/05/2020","5.15","5.10","5.20","4.90","42.51K","0.98%"
"19/05/2020","5.10","5.05","5.30","4.92","87.50K","7.14%"
"18/05/2020","4.76","4.74","4.76","4.58","25.33K","2.15%"
"15/05/2020","4.66","4.64","4.94","4.50","78.38K","1.75%"
"14/05/2020","4.58","4.96","4.96","4.30","67.10K","-6.53%"
"13/05/2020","4.90","5.00","5.00","4.72","28.14K","-2.00%"
"12/05/2020","5.00","5.20","5.20","4.88","31.33K","-1.96%"
"11/05/2020","5.10","5.25","5.50","5.00","56.09K","-2.86%"
"08/05/2020","5.25","5.30","5.40","5.10","23.83K","0.00%"
"07/05/2020","5.25","5.15","5.25","4.80","51.42K","8.02%"
"06/05/2020","4.86","5.20","5.20","4.84","100.06K","-9.16%"
"05/05/2020","5.35","5.40","5.90","5.10","384.31K","4.90%"
"04/05/2020","5.10","4.02","5.10","4.02","290.61K","31.44%"
"30/04/2020","3.88","3.84","3.98","3.80","17.07K","1.04%"
"29/04/2020","3.84","3.80","3.86","3.70","6.89K","1.05%"
"28/04/2020","3.80","3.90","3.90","3.72","35.13K","-2.56%"
"27/04/2020","3.90","3.84","3.92","3.80","17.92K","1.56%"
"24/04/2020","3.84","4.00","4.00","3.82","15.04K","-4.00%"
"23/04/2020","4.00","3.90","4.04","3.90","21.23K","0.50%"
"22/04/2020","3.98","3.82","4.00","3.80","19.17K","1.02%"
"21/04/2020","3.94","4.08","4.12","3.74","48.34K","-2.48%"
"20/04/2020","4.04","3.82","4.10","3.82","61.61K","7.45%"
"17/04/2020","3.76","3.74","4.10","3.74","163.04K","-0.53%"
"16/04/2020","3.78","3.72","3.80","3.66","8.06K","1.07%"
"15/04/2020","3.74","3.80","3.80","3.62","18.92K","-1.58%"
"14/04/2020","3.80","3.70","3.88","3.70","48.34K","1.60%"
"09/04/2020","3.74","3.72","3.78","3.58","18.95K","0.54%"
"08/04/2020","3.72","3.86","3.86","3.58","18.75K","0.00%"
"07/04/2020","3.72","3.86","3.90","3.72","32.78K","0.54%"
"06/04/2020","3.70","3.72","3.96","3.62","51.04K","-3.65%"
"03/04/2020","3.84","4.00","4.00","3.70","33.35K","-1.54%"
"02/04/2020","3.90","4.00","4.08","3.78","81.37K","-5.80%"
"01/04/2020","4.14","4.10","4.26","3.96","44.79K","0.98%"
"31/03/2020","4.10","4.16","4.56","3.94","122.42K","-2.38%"
"30/03/2020","4.20","4.22","4.30","3.92","60.00K","-7.89%"
"27/03/2020","4.56","4.68","4.70","4.40","50.99K","-0.87%"
"26/03/2020","4.60","4.32","4.80","4.16","63.39K","10.05%"
"25/03/2020","4.18","4.40","4.40","4.02","31.48K","0.48%"
"24/03/2020","4.16","3.82","4.18","3.68","63.58K","12.43%"
"23/03/2020","3.70","3.68","3.96","3.66","26.20K","-6.57%"
"20/03/2020","3.96","4.18","4.46","3.90","67.46K","-4.81%"
"19/03/2020","4.16","3.76","4.20","3.76","47.05K","10.64%"
"18/03/2020","3.76","4.36","4.36","3.56","50.72K","-7.39%"
"17/03/2020","4.06","3.70","4.06","3.58","45.80K","14.04%"
"16/03/2020","3.56","3.16","3.60","3.00","69.18K","7.23%"
"13/03/2020","3.32","3.08","3.78","3.02","87.84K","3.75%"
"12/03/2020","3.20","3.54","3.60","3.20","122.48K","-18.37%"
"11/03/2020","3.92","4.56","4.56","3.76","80.51K","-12.89%"
"10/03/2020","4.50","4.62","4.88","4.50","28.57K","-2.17%"
"09/03/2020","4.60","4.42","4.92","4.32","82.11K","-9.80%"
"06/03/2020","5.10","5.10","5.25","4.90","31.48K","0.99%"
"05/03/2020","5.05","5.40","5.45","5.05","36.26K","-4.72%"
"04/03/2020","5.30","5.30","5.35","5.10","27.71K","-1.85%"
"03/03/2020","5.40","5.30","5.50","5.20","61.11K","6.93%"
"02/03/2020","5.05","5.10","5.50","4.80","69.42K","3.06%"
"28/02/2020","4.90","4.60","5.15","4.30","140.91K","-2.97%"
"27/02/2020","5.05","5.70","5.90","4.80","119.48K","-10.62%"
"26/02/2020","5.65","5.35","5.85","4.98","197.70K","5.61%"
"25/02/2020","5.35","5.80","5.80","5.05","198.06K","-7.76%"
"24/02/2020","5.80","6.55","6.80","5.70","347.76K","-14.71%"
"21/02/2020","6.80","5.40","6.80","5.30","313.95K","28.30%"
"20/02/2020","5.30","5.55","5.55","5.25","17.82K","-2.75%"
"19/02/2020","5.45","5.45","5.55","5.25","27.93K","1.87%"
"18/02/2020","5.35","5.65","5.65","5.25","34.39K","-5.31%"
"17/02/2020","5.65","5.25","5.65","5.25","44.37K","6.60%"
"14/02/2020","5.30","5.45","5.55","5.10","22.43K","-1.85%"
"13/02/2020","5.40","5.30","5.60","4.96","81.76K","3.85%"
"12/02/2020","5.20","4.96","5.35","4.94","43.57K","4.00%"
"11/02/2020","5.00","5.00","5.15","4.90","27.12K","1.63%"
"10/02/2020","4.92","5.05","5.20","4.82","45.69K","-2.57%"
"07/02/2020","5.05","5.25","5.25","5.00","29.48K","-3.81%"
"06/02/2020","5.25","5.50","5.55","5.25","23.45K","-5.41%"
"05/02/2020","5.55","5.30","5.60","5.25","69.88K","2.78%"
"04/02/2020","5.40","5.20","5.70","5.05","105.07K","2.86%"
"03/02/2020","5.25","5.50","5.65","5.10","99.69K","-0.94%"
"31/01/2020","5.30","4.50","5.80","4.34","349.11K","16.74%"
"30/01/2020","4.54","4.78","4.80","4.46","83.60K","-5.42%"
"29/01/2020","4.80","4.70","4.84","4.66","23.29K","1.69%"
"28/01/2020","4.72","4.52","4.80","4.40","105.69K","4.42%"
"27/01/2020","4.52","4.82","4.98","4.50","96.41K","-10.50%"
"24/01/2020","5.05","5.35","5.40","4.70","182.70K","-4.72%"
"23/01/2020","5.30","5.75","6.00","5.20","300.63K","-8.62%"
"22/01/2020","5.80","5.60","5.80","5.30","147.55K","0.00%"
"21/01/2020","5.80","6.10","6.20","5.45","458.16K","-1.69%"
"20/01/2020","5.90","4.66","5.90","4.66","432.04K","27.71%"
"17/01/2020","4.62","5.10","5.20","4.42","156.11K","-7.60%"
"16/01/2020","5.00","5.10","5.60","4.90","626.14K","16.28%"
"15/01/2020","4.30","3.20","4.30","3.20","206.56K","36.94%"
"14/01/2020","3.14","3.04","3.26","2.94","40.61K","4.67%"
"13/01/2020","3.00","3.00","3.10","2.96","23.67K","1.35%"
"10/01/2020","2.96","2.90","2.96","2.90","5.67K","1.37%"
"09/01/2020","2.92","2.96","2.96","2.90","1.35K","-1.35%"
"08/01/2020","2.96","3.10","3.10","2.92","15.55K","-5.13%"
"07/01/2020","3.12","2.94","3.12","2.94","4.33K","6.12%"
"03/01/2020","2.94","2.92","2.94","2.92","7.50K","1.38%"
"02/01/2020","2.90","2.90","2.90","2.90","0.00K","0.00%"
"30/12/2019","2.90","2.92","2.92","2.90","0.54K","-0.68%"
"27/12/2019","2.92","2.92","2.92","2.92","0.00K","0.00%"
"23/12/2019","2.92","2.94","2.94","2.86","2.66K","2.10%"
"20/12/2019","2.86","2.76","2.90","2.76","5.60K","-2.72%"
"19/12/2019","2.94","2.88","3.00","2.60","46.40K","-2.00%"
"18/12/2019","3.00","3.18","3.18","2.92","8.75K","0.00%"
"17/12/2019","3.00","3.18","3.18","3.00","3.05K","-5.66%"
"16/12/2019","3.18","3.18","3.18","2.94","2.01K","0.00%"
"13/12/2019","3.18","3.18","3.18","3.04","0.15K","0.00%"
"12/12/2019","3.18","3.18","3.18","3.18","0.00K","0.00%"
"11/12/2019","3.18","3.18","3.18","3.00","4.67K","-2.45%"
"10/12/2019","3.26","3.26","3.26","3.10","0.37K","4.49%"
"09/12/2019","3.12","3.26","3.26","3.00","2.91K","-4.29%"
"06/12/2019","3.26","3.18","3.26","3.10","4.17K","3.16%"
"05/12/2019","3.16","3.14","3.16","3.14","0.57K","-3.07%"
"04/12/2019","3.26","3.26","3.26","3.26","0.00K","0.62%"
"03/12/2019","3.24","3.24","3.24","3.16","2.08K","0.00%"
"02/12/2019","3.24","3.22","3.24","3.22","2.00K","0.62%"
"29/11/2019","3.22","3.22","3.22","3.22","0.00K","0.00%"
"28/11/2019","3.22","3.22","3.22","3.22","0.00K","-0.62%"
"27/11/2019","3.24","3.36","3.36","3.24","0.20K","2.53%"
"26/11/2019","3.16","3.38","3.38","3.16","2.35K","-6.51%"
"25/11/2019","3.38","3.38","3.38","3.10","1.15K","8.33%"
"22/11/2019","3.12","3.40","3.40","3.12","3.41K","-4.29%"
"21/11/2019","3.26","3.36","3.36","3.20","0.74K","-2.98%"
"20/11/2019","3.36","3.40","3.40","3.20","8.26K","-1.18%"
"19/11/2019","3.40","3.40","3.40","3.38","6.56K","-0.58%"
"18/11/2019","3.42","3.34","3.42","3.34","6.98K","2.40%"
"15/11/2019","3.34","3.34","3.42","3.22","13.56K","3.73%"
"14/11/2019","3.22","3.22","3.22","3.22","1.45K","0.00%"
"13/11/2019","3.22","3.22","3.22","3.22","0.00K","3.21%"
"12/11/2019","3.12","3.00","3.12","3.00","5.34K","4.00%"
"08/11/2019","3.00","3.02","3.12","2.94","2.74K","-0.66%"
"07/11/2019","3.02","3.14","3.14","2.94","8.44K","-3.82%"
"06/11/2019","3.14","3.16","3.24","3.10","6.27K","-0.63%"
"05/11/2019","3.16","2.98","3.16","2.98","0.64K","4.64%"
"04/11/2019","3.02","2.98","3.02","2.96","9.59K","2.03%"
"31/10/2019","2.96","2.94","2.98","2.94","0.45K","0.68%"
"30/10/2019","2.94","2.94","2.94","2.94","0.86K","0.00%"
"29/10/2019","2.94","2.94","2.94","2.94","0.46K","0.00%"
"28/10/2019","2.94","2.94","2.94","2.94","0.00K","0.00%"
"25/10/2019","2.94","2.94","2.94","2.82","1.41K","0.00%"
"24/10/2019","2.94","2.94","2.94","2.94","0.59K","0.00%"
"23/10/2019","2.94","2.84","2.94","2.82","2.51K","3.52%"
"22/10/2019","2.84","2.64","2.88","2.64","4.66K","7.58%"
"21/10/2019","2.64","2.52","2.64","2.52","5.48K","3.94%"
"18/10/2019","2.54","2.54","2.54","2.52","0.30K","0.00%"
"17/10/2019","2.54","2.54","2.54","2.54","0.37K","0.00%"
"16/10/2019","2.54","2.54","2.54","2.54","0.00K","0.00%"
"15/10/2019","2.54","2.54","2.54","2.54","0.00K","-2.31%"
"14/10/2019","2.60","2.48","2.60","2.48","7.80K","4.84%"
"11/10/2019","2.48","2.48","2.48","2.48","0.00K","0.00%"
"10/10/2019","2.48","2.48","2.48","2.48","0.00K","0.00%"
"09/10/2019","2.48","2.48","2.48","2.48","0.00K","0.00%"
"08/10/2019","2.48","2.48","2.48","2.48","0.00K","0.00%"
"07/10/2019","2.48","2.48","2.48","2.48","0.00K","0.00%"
"04/10/2019","2.48","2.48","2.48","2.48","0.00K","0.00%"
"03/10/2019","2.48","2.48","2.48","2.48","0.00K","0.00%"
"02/10/2019","2.48","2.48","2.48","2.48","0.00K","0.00%"
"01/10/2019","2.48","2.48","2.48","2.44","4.09K","0.00%"
"30/09/2019","2.48","2.50","2.50","2.48","0.10K","-0.80%"
"27/09/2019","2.50","2.48","2.50","2.44","6.14K","0.81%"
"26/09/2019","2.48","2.48","2.48","2.48","0.00K","0.00%"
"25/09/2019","2.48","2.48","2.48","2.38","1.40K","2.48%"
"24/09/2019","2.42","2.48","2.48","2.40","1.65K","-2.42%"
"23/09/2019","2.48","2.48","2.48","2.48","0.00K","0.81%"
"20/09/2019","2.46","2.48","2.48","2.46","0.50K","-0.81%"
"19/09/2019","2.48","2.48","2.48","2.48","0.00K","0.00%"
"18/09/2019","2.48","2.48","2.48","2.48","0.00K","1.64%"
"17/09/2019","2.44","2.44","2.44","2.44","0.00K","-1.61%"
"16/09/2019","2.48","2.48","2.48","2.48","0.00K","1.64%"
"13/09/2019","2.44","2.48","2.48","2.44","0.20K","-1.61%"
"12/09/2019","2.48","2.48","2.48","2.48","0.00K","0.00%"
"11/09/2019","2.48","2.48","2.48","2.48","0.00K","0.00%"
"10/09/2019","2.48","2.48","2.48","2.48","0.10K","-0.80%"
"09/09/2019","2.50","2.50","2.50","2.40","3.51K","-3.10%"
"06/09/2019","2.58","2.60","2.60","2.36","10.53K","-2.27%"
"05/09/2019","2.64","2.64","2.64","2.52","3.18K","0.00%"
"04/09/2019","2.64","2.64","2.64","2.64","0.00K","0.00%"
"03/09/2019","2.64","2.60","2.64","2.60","4.80K","1.54%"
"02/09/2019","2.60","2.60","2.60","2.60","0.00K","0.00%"
"30/08/2019","2.60","2.60","2.60","2.60","0.48K","0.00%"
"29/08/2019","2.60","2.60","2.60","2.50","3.53K","0.00%"
"28/08/2019","2.60","2.60","2.60","2.60","0.00K","0.00%"
"27/08/2019","2.60","2.60","2.60","2.48","1.00K","0.00%"
"26/08/2019","2.60","2.60","2.60","2.60","0.00K","4.00%"
"23/08/2019","2.50","2.60","2.60","2.50","0.28K","-3.85%"
"22/08/2019","2.60","2.60","2.60","2.60","0.00K","4.00%"
"21/08/2019","2.50","2.60","2.60","2.48","2.14K","-3.85%"
"20/08/2019","2.60","2.60","2.60","2.60","0.00K","0.00%"
"19/08/2019","2.60","2.64","2.64","2.60","0.39K","0.78%"
"16/08/2019","2.58","2.64","2.64","2.58","1.00K","3.20%"
"14/08/2019","2.50","2.50","2.50","2.48","4.89K","0.00%"
"13/08/2019","2.50","2.50","2.50","2.50","0.00K","0.00%"
"12/08/2019","2.50","2.50","2.50","2.50","0.00K","0.81%"
"09/08/2019","2.48","2.48","2.48","2.48","0.40K","0.00%"
"08/08/2019","2.48","2.50","2.50","2.40","2.02K","3.33%"
"07/08/2019","2.40","2.62","2.62","2.40","2.47K","-4.00%"
"06/08/2019","2.50","2.62","2.62","2.50","0.01K","0.00%"
"05/08/2019","2.50","2.62","2.62","2.50","0.01K","0.00%"
"02/08/2019","2.50","2.62","2.62","2.50","0.01K","4.17%"
"01/08/2019","2.40","2.40","2.40","2.40","0.12K","0.00%"
"31/07/2019","2.40","2.60","2.60","2.40","0.94K","-0.83%"
"30/07/2019","2.42","2.50","2.50","2.42","6.08K","-3.20%"
"29/07/2019","2.50","2.60","2.60","2.50","5.01K","-3.85%"
"26/07/2019","2.60","2.60","2.60","2.60","0.00K","0.00%"
"25/07/2019","2.60","2.60","2.60","2.50","1.08K","1.56%"
"24/07/2019","2.56","2.70","2.70","2.56","0.91K","-5.19%"
"23/07/2019","2.70","2.70","2.70","2.70","0.00K","0.00%"
"22/07/2019","2.70","2.70","2.70","2.64","1.00K","0.00%"
"19/07/2019","2.70","2.70","2.70","2.50","9.11K","0.00%"
"18/07/2019","2.70","2.70","2.70","2.64","8.12K","-0.74%"
"17/07/2019","2.72","2.72","2.72","2.68","1.03K","0.00%"
"16/07/2019","2.72","2.82","2.82","2.72","4.52K","-3.55%"
"15/07/2019","2.82","2.82","2.82","2.76","2.22K","0.00%"
"12/07/2019","2.82","2.82","2.82","2.82","0.00K","0.00%"
"11/07/2019","2.82","2.82","2.82","2.82","0.00K","0.00%"
"10/07/2019","2.82","2.84","2.84","2.80","1.17K","-0.70%"
"09/07/2019","2.84","2.84","2.84","2.84","1.99K","0.00%"
"08/07/2019","2.84","2.84","2.84","2.78","0.73K","-0.70%"
"05/07/2019","2.86","2.86","2.86","2.86","0.00K","0.00%"
"04/07/2019","2.86","2.80","2.86","2.80","3.81K","2.14%"
"03/07/2019","2.80","2.86","2.86","2.74","1.01K","-2.10%"
"02/07/2019","2.86","2.86","2.86","2.72","2.95K","0.00%"
"01/07/2019","2.86","2.60","2.86","2.60","1.00K","4.38%"
"28/06/2019","2.74","2.86","2.86","2.74","1.33K","0.00%"
"27/06/2019","2.74","2.86","2.86","2.74","2.40K","-4.20%"
"26/06/2019","2.86","2.86","2.86","2.76","0.53K","0.00%"
"25/06/2019","2.86","2.88","2.88","2.86","2.00K","-0.69%"
"24/06/2019","2.88","2.88","2.88","2.88","0.00K","2.86%"
"21/06/2019","2.80","2.88","2.88","2.80","0.21K","-3.45%"
"19/06/2019","2.90","2.90","2.90","2.90","0.00K","0.00%"
"18/06/2019","2.90","2.90","2.90","2.78","3.50K","0.00%"
"17/06/2019","2.90","2.74","2.90","2.74","1.00K","0.00%"
"14/06/2019","2.90","2.90","2.90","2.90","0.00K","0.00%"
"13/06/2019","2.90","2.90","2.90","2.80","2.37K","0.00%"
"12/06/2019","2.90","2.90","2.90","2.90","0.00K","0.00%"
"11/06/2019","2.90","2.90","2.90","2.90","0.00K","0.00%"
"10/06/2019","2.90","2.80","2.90","2.80","2.06K","0.00%"
"07/06/2019","2.90","2.90","2.90","2.90","0.00K","2.84%"
"06/06/2019","2.82","2.90","2.90","2.82","1.00K","-2.76%"
"05/06/2019","2.90","2.90","2.90","2.90","0.00K","0.00%"
"04/06/2019","2.90","2.94","2.94","2.86","3.50K","-1.36%"
"03/06/2019","2.94","2.94","2.94","2.94","0.00K","-1.34%"
"31/05/2019","2.98","2.98","2.98","2.96","3.00K","0.00%"
"30/05/2019","2.98","2.96","2.98","2.88","2.90K","0.68%"
"29/05/2019","2.96","2.96","2.96","2.96","0.00K","0.00%"
"28/05/2019","2.96","2.96","2.96","2.96","0.00K","2.78%"
"27/05/2019","2.88","2.96","2.96","2.88","0.02K","-2.70%"
"24/05/2019","2.96","2.96","2.96","2.96","0.00K","0.00%"
"23/05/2019","2.96","2.98","2.98","2.86","0.52K","-1.33%"
"22/05/2019","3.00","3.10","3.10","3.00","0.01K","0.00%"
"21/05/2019","3.00","2.98","3.00","2.86","3.72K","0.67%"
"20/05/2019","2.98","3.00","3.00","2.86","0.26K","-3.25%"
"17/05/2019","3.08","3.10","3.24","3.02","6.63K","-8.88%"
"16/05/2019","3.38","3.24","3.38","3.10","2.34K","4.32%"
"15/05/2019","3.24","3.38","3.38","3.10","3.77K","-4.14%"
"14/05/2019","3.38","3.38","3.38","3.38","0.00K","0.00%"
"13/05/2019","3.38","3.38","3.38","3.38","0.01K","-0.59%"
"10/05/2019","3.40","3.40","3.40","3.40","0.00K","0.00%"
"09/05/2019","3.40","3.40","3.40","3.40","0.00K","4.29%"
"08/05/2019","3.26","3.40","3.40","3.26","0.27K","-4.12%"
"07/05/2019","3.40","3.40","3.40","3.40","0.00K","0.00%"
"06/05/2019","3.40","3.40","3.40","3.32","3.41K","0.00%"
"02/05/2019","3.40","3.42","3.42","3.40","1.48K","0.00%"
"30/04/2019","3.40","3.56","3.56","3.40","6.88K","-1.16%"
"29/04/2019","3.44","3.56","3.56","3.44","0.75K","-3.37%"
"26/04/2019","3.56","3.56","3.56","3.56","0.00K","0.00%"
"25/04/2019","3.56","3.56","3.56","3.56","0.01K","0.00%"
"24/04/2019","3.56","3.66","3.66","3.52","2.99K","-2.73%"
"23/04/2019","3.66","3.66","3.66","3.66","0.00K","0.00%"
"18/04/2019","3.66","3.70","3.70","3.66","6.00K","-1.08%"
"17/04/2019","3.70","3.56","3.70","3.56","9.25K","3.93%"
"16/04/2019","3.56","3.56","3.56","3.50","6.59K","0.00%"
"15/04/2019","3.56","3.46","3.56","3.30","15.35K","0.56%"
"12/04/2019","3.54","3.56","3.56","3.52","11.70K","-0.56%"
"11/04/2019","3.56","3.54","3.56","3.44","17.22K","0.56%"
"10/04/2019","3.54","3.54","3.54","3.54","0.00K","0.00%"
"09/04/2019","3.54","3.54","3.54","3.40","4.18K","-0.56%"
"08/04/2019","3.56","3.56","3.56","3.56","0.00K","0.00%"
"05/04/2019","3.56","3.60","3.60","3.56","3.00K","-1.11%"
"04/04/2019","3.60","3.50","3.62","3.48","11.08K","2.86%"
"03/04/2019","3.50","3.50","3.50","3.50","0.00K","0.00%"
"02/04/2019","3.50","3.50","3.50","3.26","4.94K","0.00%"
"01/04/2019","3.50","3.50","3.50","3.50","0.00K","4.17%"
"29/03/2019","3.36","3.36","3.36","3.36","0.01K","0.00%"
"28/03/2019","3.36","3.36","3.36","3.36","0.26K","0.00%"
"27/03/2019","3.36","3.36","3.36","3.27","4.45K","0.00%"
"26/03/2019","3.36","3.58","3.59","3.26","10.42K","-6.41%"
"25/03/2019","3.59","3.70","3.70","3.57","3.71K","-3.23%"
"22/03/2019","3.71","3.63","3.71","3.63","9.53K","2.20%"
"21/03/2019","3.63","3.71","3.71","3.57","6.33K","-2.94%"
"20/03/2019","3.74","3.76","3.76","3.60","0.56K","0.54%"
"19/03/2019","3.72","3.70","3.76","3.58","16.18K","-1.33%"
"18/03/2019","3.77","3.70","3.77","3.63","16.59K","5.90%"
"15/03/2019","3.56","3.72","3.72","3.56","2.67K","-3.78%"
"14/03/2019","3.70","3.71","3.71","3.54","15.74K","4.82%"
"13/03/2019","3.53","3.49","3.53","3.49","9.00K","1.15%"
"12/03/2019","3.49","3.38","3.49","3.38","1.75K","0.00%"
"11/03/2019","3.49","3.55","3.55","3.40","16.69K","0.00%"
"08/03/2019","3.49","3.60","3.83","3.49","22.36K","-3.06%"
"07/03/2019","3.60","3.36","3.63","3.33","17.89K","7.14%"
"06/03/2019","3.36","3.20","3.45","3.19","27.13K","8.04%"
"05/03/2019","3.11","3.05","3.29","2.95","36.09K","1.97%"
"04/03/2019","3.05","3.07","3.10","2.95","13.09K","0.66%"
"01/03/2019","3.03","3.03","3.03","3.03","2.00K","0.00%"
"28/02/2019","3.03","3.03","3.03","3.03","0.00K","0.00%"
