"Date","Price","Open","High","Low","Vol.","Change %"
"20/11/2023","17.90","17.40","17.90","17.40","0.40K","1.13%"
"17/11/2023","17.70","17.80","17.80","17.40","0.13K","-0.84%"
"16/11/2023","17.85","17.50","17.90","17.40","0.31K","2.00%"
"15/11/2023","17.50","17.45","17.50","17.45","0.57K","-2.23%"
"14/11/2023","17.90","17.80","17.90","17.80","0.05K","0.56%"
"10/11/2023","17.80","17.45","18.40","16.70","1.82K","1.71%"
"09/11/2023","17.50","17.65","17.65","17.00","0.34K","-0.85%"
"08/11/2023","17.65","17.80","17.80","17.50","1.00K","-1.40%"
"03/11/2023","17.90","17.90","17.90","17.90","0.60K","0.00%"
"02/11/2023","17.90","17.70","17.90","17.50","0.48K","1.42%"
"31/10/2023","17.65","17.70","17.90","17.65","1.26K","-0.84%"
"30/10/2023","17.80","18.20","18.20","17.80","0.47K","-2.20%"
"27/10/2023","18.20","18.20","18.20","18.20","0.01K","0.00%"
"26/10/2023","18.20","18.20","18.20","18.00","0.02K","0.00%"
"25/10/2023","18.20","18.20","18.20","18.20","0.03K","-1.09%"
"20/10/2023","18.40","18.45","18.50","18.00","124.64K","-0.27%"
"19/10/2023","18.45","18.20","18.45","18.20","5.20K","-0.27%"
"18/10/2023","18.50","18.30","18.50","18.30","0.14K","1.09%"
"17/10/2023","18.30","18.30","18.30","18.30","0.10K","-0.27%"
"16/10/2023","18.35","18.40","18.40","18.35","0.17K","4.56%"
"13/10/2023","17.55","17.55","19.10","17.55","0.84K","0.00%"
"12/10/2023","17.55","17.30","17.55","17.20","1.39K","0.86%"
"11/10/2023","17.40","16.75","17.40","16.75","5.03K","2.96%"
"10/10/2023","16.90","16.90","16.90","16.70","0.02K","0.00%"
"09/10/2023","16.90","16.95","16.95","16.90","0.02K","-0.29%"
"06/10/2023","16.95","17.15","17.15","16.95","0.30K","-2.59%"
"05/10/2023","17.40","17.40","17.40","17.40","0.01K","0.00%"
"04/10/2023","17.40","17.15","17.40","17.15","0.08K","1.16%"
"03/10/2023","17.20","17.40","17.40","17.20","0.38K","0.00%"
"02/10/2023","17.20","17.65","17.65","17.20","0.25K","-2.55%"
"29/09/2023","17.65","17.30","17.65","17.30","0.25K","0.28%"
"28/09/2023","17.60","17.60","17.60","17.50","0.24K","-0.28%"
"27/09/2023","17.65","17.80","17.80","17.55","0.67K","-0.84%"
"26/09/2023","17.80","17.90","17.90","17.80","1.35K","-0.56%"
"25/09/2023","17.90","18.00","18.00","17.90","0.04K","-1.65%"
"21/09/2023","18.20","18.40","18.40","17.80","0.25K","-1.09%"
"20/09/2023","18.40","18.40","18.40","18.40","0.01K","0.00%"
"19/09/2023","18.40","18.40","18.40","18.40","0.01K","0.00%"
"18/09/2023","18.40","18.40","18.40","18.40","0.04K","0.00%"
"15/09/2023","18.40","18.40","18.40","18.40","0.01K","0.00%"
"14/09/2023","18.40","18.40","18.40","18.35","2.29K","0.00%"
"13/09/2023","18.40","18.60","18.60","17.80","0.93K","-1.87%"
