"Date","Price","Open","High","Low","Vol.","Change %"
"11/01/2022","11.50","11.50","11.50","11.20","3.18K","0.88%"
"10/01/2022","11.40","11.40","11.50","11.40","1.31K","-0.44%"
"07/01/2022","11.45","11.35","11.45","11.30","0.67K","0.00%"
"05/01/2022","11.45","11.65","11.65","11.20","3.24K","-1.72%"
"04/01/2022","11.65","11.65","11.65","11.55","2.17K","1.30%"
"03/01/2022","11.50","11.80","11.80","11.50","0.05K","2.22%"
"30/12/2021","11.25","11.15","11.70","11.15","0.44K","-3.02%"
"29/12/2021","11.60","11.30","11.60","11.30","1.91K","4.04%"
"28/12/2021","11.15","11.25","11.45","11.15","4.92K","-1.33%"
"27/12/2021","11.30","11.50","11.75","11.25","2.22K","-3.00%"
"23/12/2021","11.65","11.50","11.85","11.50","1.73K","-0.43%"
"22/12/2021","11.70","11.85","11.90","11.50","10.40K","-2.09%"
"21/12/2021","11.95","11.85","12.10","11.80","0.30K","-1.24%"
"20/12/2021","12.10","11.80","12.10","11.80","0.41K","0.00%"
"17/12/2021","12.10","12.10","12.10","11.95","0.66K","-0.41%"
"16/12/2021","12.15","12.15","12.15","12.00","0.42K","1.25%"
"15/12/2021","12.00","12.15","12.20","11.95","0.83K","0.00%"
"14/12/2021","12.00","12.10","12.10","12.00","0.40K","-1.64%"
"13/12/2021","12.20","12.20","12.20","12.10","2.35K","0.00%"
"10/12/2021","12.20","12.00","12.20","12.00","2.29K","0.83%"
"09/12/2021","12.10","11.80","12.10","11.80","0.72K","1.26%"
"08/12/2021","11.95","11.95","12.00","11.95","1.17K","0.00%"
"07/12/2021","11.95","11.85","11.95","11.85","1.47K","0.42%"
"06/12/2021","11.90","11.65","11.90","11.65","0.41K","1.71%"
"03/12/2021","11.70","11.80","11.90","11.70","1.11K","-1.68%"
"02/12/2021","11.90","11.85","11.90","11.75","1.18K","0.42%"
"01/12/2021","11.85","11.85","11.90","11.75","0.63K","0.42%"
"30/11/2021","11.80","11.80","11.80","11.80","0.96K","-0.42%"
"29/11/2021","11.85","11.80","11.90","11.60","0.81K","0.42%"
"26/11/2021","11.80","11.80","11.80","11.80","0.54K","-0.42%"
"25/11/2021","11.85","11.80","11.85","11.80","0.35K","0.85%"
"24/11/2021","11.75","11.95","11.95","11.75","0.49K","-1.67%"
"23/11/2021","11.95","11.80","12.00","11.60","1.32K","-0.42%"
"22/11/2021","12.00","11.80","12.00","11.80","0.30K","0.00%"
"19/11/2021","12.00","11.90","12.05","11.90","2.02K","2.13%"
"18/11/2021","11.75","12.05","12.20","11.75","7.51K","-2.89%"
"17/11/2021","12.10","12.15","12.20","12.05","1.51K","0.41%"
"16/11/2021","12.05","12.10","12.20","12.05","1.07K","-0.41%"
"15/11/2021","12.10","12.35","12.35","12.10","5.41K","-0.82%"
"12/11/2021","12.20","12.35","12.40","12.15","2.77K","0.00%"
"10/11/2021","12.20","12.25","12.35","12.15","3.79K","-0.41%"
"09/11/2021","12.25","12.35","12.35","12.20","0.95K","-0.81%"
"08/11/2021","12.35","12.40","12.45","12.35","0.89K","0.82%"
"05/11/2021","12.25","12.35","12.40","12.25","1.18K","-0.41%"
"04/11/2021","12.30","12.25","12.30","12.25","1.05K","0.82%"
"03/11/2021","12.20","12.25","12.30","12.15","1.89K","0.00%"
"02/11/2021","12.20","12.25","12.30","12.20","0.95K","-0.41%"
"29/10/2021","12.25","12.30","12.40","12.20","1.55K","-1.61%"
"28/10/2021","12.45","12.20","12.45","12.20","0.45K","2.05%"
"27/10/2021","12.20","12.40","12.40","12.20","1.16K","-1.61%"
"26/10/2021","12.40","12.40","12.40","12.40","0.79K","0.00%"
"25/10/2021","12.40","12.25","12.40","12.25","1.41K","1.22%"
"22/10/2021","12.25","12.35","12.35","12.20","1.05K","0.00%"
"21/10/2021","12.25","12.25","12.25","12.25","0.27K","0.00%"
"20/10/2021","12.25","12.30","12.45","12.25","0.95K","-1.21%"
"19/10/2021","12.40","12.20","12.40","12.20","0.52K","1.22%"
"18/10/2021","12.25","12.40","12.50","12.25","6.35K","-0.81%"
"15/10/2021","12.35","12.30","12.40","12.20","0.75K","0.00%"
"14/10/2021","12.35","12.20","12.35","12.15","4.82K","1.23%"
"13/10/2021","12.20","12.25","12.30","12.15","3.04K","-0.41%"
"12/10/2021","12.25","12.45","12.50","12.25","5.30K","-1.61%"
"11/10/2021","12.45","12.60","12.60","12.30","11.86K","0.00%"
"08/10/2021","12.45","12.45","12.60","12.30","15.85K","-0.40%"
"07/10/2021","12.50","12.40","12.50","12.25","6.54K","2.04%"
"06/10/2021","12.25","12.40","12.50","12.25","4.49K","-1.21%"
"05/10/2021","12.40","12.30","12.40","12.15","1.93K","1.22%"
"04/10/2021","12.25","12.30","12.30","12.20","1.78K","0.00%"
"01/10/2021","12.25","12.25","12.30","12.25","0.91K","-0.41%"
"30/09/2021","12.30","12.25","12.30","12.20","0.62K","0.41%"
"29/09/2021","12.25","12.15","12.30","12.15","0.14K","0.41%"
"28/09/2021","12.20","12.20","12.30","12.20","0.71K","0.00%"
"27/09/2021","12.20","12.30","12.30","12.20","0.55K","0.00%"
"24/09/2021","12.20","12.40","12.40","12.20","0.66K","0.00%"
"23/09/2021","12.20","12.30","12.40","12.20","2.07K","0.00%"
"22/09/2021","12.20","12.40","12.40","12.20","0.52K","0.00%"
"21/09/2021","12.20","12.15","12.45","12.15","0.50K","0.00%"
"20/09/2021","12.20","12.20","12.20","12.20","0.92K","-2.01%"
"17/09/2021","12.45","12.45","12.45","12.45","0.10K","1.22%"
"16/09/2021","12.30","12.35","12.35","12.30","1.97K","-0.81%"
"15/09/2021","12.40","12.35","12.45","12.35","0.33K","0.40%"
"14/09/2021","12.35","12.30","12.50","12.30","5.33K","-0.40%"
"13/09/2021","12.40","12.45","12.45","12.30","1.84K","0.00%"
"10/09/2021","12.40","12.45","12.50","12.40","1.97K","1.64%"
"09/09/2021","12.20","12.50","12.50","12.15","4.01K","-2.40%"
"08/09/2021","12.50","12.25","12.50","12.25","1.13K","0.81%"
"07/09/2021","12.40","12.50","12.50","12.40","2.67K","-0.80%"
"06/09/2021","12.50","12.45","12.50","12.45","2.14K","0.40%"
"03/09/2021","12.45","12.25","12.45","12.25","3.05K","0.00%"
"02/09/2021","12.45","12.40","12.50","12.20","0.81K","1.63%"
"01/09/2021","12.25","12.25","12.25","12.25","0.95K","0.82%"
"31/08/2021","12.15","12.40","12.40","12.15","2.25K","-0.82%"
"30/08/2021","12.25","12.30","12.40","12.20","1.19K","-0.41%"
"27/08/2021","12.30","12.20","12.30","12.20","0.93K","0.00%"
"26/08/2021","12.30","12.30","12.50","12.20","4.07K","-0.40%"
"25/08/2021","12.35","12.30","12.35","12.30","0.75K","0.41%"
"24/08/2021","12.30","12.20","12.30","12.20","0.75K","0.41%"
"23/08/2021","12.25","12.40","12.40","12.20","3.08K","-1.21%"
"20/08/2021","12.40","12.40","12.40","12.40","0.02K","1.22%"
"19/08/2021","12.25","12.30","12.30","12.25","0.13K","-0.41%"
"18/08/2021","12.30","12.30","12.30","12.20","0.83K","0.00%"
"17/08/2021","12.30","12.30","12.30","12.30","0.27K","0.41%"
"16/08/2021","12.25","12.25","12.25","12.25","0.48K","-1.21%"
"13/08/2021","12.40","12.40","12.40","12.40","2.00K","1.64%"
"12/08/2021","12.20","12.35","12.35","12.20","1.26K","-1.21%"
"11/08/2021","12.35","12.20","12.35","12.20","0.07K","0.41%"
"10/08/2021","12.30","12.35","12.35","12.15","0.69K","-0.40%"
"09/08/2021","12.35","12.35","12.35","12.20","1.43K","0.82%"
"06/08/2021","12.25","12.30","12.35","12.25","3.38K","-0.41%"
"05/08/2021","12.30","12.35","12.35","12.30","0.29K","-1.20%"
"04/08/2021","12.45","12.50","12.50","12.20","0.52K","1.22%"
"03/08/2021","12.30","12.40","12.40","12.30","3.01K","0.00%"
"02/08/2021","12.30","12.35","12.40","12.30","5.73K","-0.40%"
"30/07/2021","12.35","12.40","12.45","12.30","0.84K","-1.59%"
"29/07/2021","12.55","12.15","12.55","12.15","4.50K","2.03%"
"28/07/2021","12.30","12.30","12.30","12.25","2.22K","0.00%"
"27/07/2021","12.30","12.40","12.40","12.30","2.56K","-2.38%"
"26/07/2021","12.60","12.60","12.60","12.60","0.01K","2.44%"
"23/07/2021","12.30","12.60","12.65","12.30","0.51K","-1.60%"
"22/07/2021","12.50","12.60","12.60","12.50","1.85K","-0.40%"
"21/07/2021","12.55","12.30","12.55","12.30","0.71K","2.03%"
"20/07/2021","12.30","12.30","12.30","12.30","0.90K","-1.20%"
"19/07/2021","12.45","12.50","12.50","12.45","4.87K","-0.40%"
"16/07/2021","12.50","12.50","12.55","12.50","6.30K","-0.40%"
"15/07/2021","12.55","12.50","12.55","12.50","6.45K","0.40%"
"14/07/2021","12.50","12.50","12.60","12.50","3.42K","-0.40%"
"13/07/2021","12.55","12.50","12.55","12.50","5.78K","0.40%"
"12/07/2021","12.50","12.30","12.55","12.30","1.69K","-0.40%"
"09/07/2021","12.55","12.40","12.65","12.40","1.38K","0.40%"
"08/07/2021","12.50","12.55","12.55","12.50","3.51K","0.00%"
"07/07/2021","12.50","12.70","12.70","12.50","0.17K","0.00%"
"06/07/2021","12.50","12.75","12.75","12.50","2.00K","-0.79%"
"05/07/2021","12.60","12.50","12.60","12.50","0.19K","0.80%"
"02/07/2021","12.50","12.60","12.65","12.50","1.92K","0.00%"
"01/07/2021","12.50","12.75","12.75","12.50","3.33K","-0.40%"
"30/06/2021","12.55","12.70","12.75","12.55","2.14K","-1.95%"
"29/06/2021","12.80","12.80","12.80","12.80","1.12K","1.59%"
"28/06/2021","12.60","12.60","12.90","12.55","3.08K","0.00%"
"25/06/2021","12.60","12.70","12.75","12.60","0.82K","-0.40%"
"24/06/2021","12.65","12.55","12.65","12.55","2.96K","0.80%"
"23/06/2021","12.55","12.55","12.55","12.55","0.00K","0.00%"
"22/06/2021","12.55","12.70","12.70","12.55","0.93K","-1.18%"
"21/06/2021","12.70","12.70","12.70","12.70","0.60K","1.20%"
"18/06/2021","12.55","12.80","12.80","12.55","3.54K","-1.18%"
"17/06/2021","12.70","12.70","12.75","12.65","0.95K","0.40%"
"16/06/2021","12.65","12.70","12.80","12.65","1.68K","-0.39%"
"15/06/2021","12.70","12.70","12.70","12.70","0.34K","-0.78%"
"14/06/2021","12.80","12.80","12.80","12.75","7.56K","0.79%"
"11/06/2021","12.70","12.70","12.80","12.65","1.65K","-0.39%"
"10/06/2021","12.75","12.75","12.75","12.70","2.39K","0.00%"
"09/06/2021","12.75","12.70","12.90","12.65","2.26K","0.39%"
"08/06/2021","12.70","12.70","12.70","12.70","0.32K","0.00%"
"07/06/2021","12.70","12.75","12.80","12.70","5.30K","-0.39%"
"04/06/2021","12.75","12.75","12.75","12.65","0.86K","0.00%"
"02/06/2021","12.75","12.80","12.80","12.60","1.43K","0.39%"
"01/06/2021","12.70","12.80","12.80","12.65","1.49K","-0.39%"
"31/05/2021","12.75","12.80","12.90","12.55","8.63K","0.79%"
"28/05/2021","12.65","12.65","12.65","12.55","8.29K","0.40%"
"27/05/2021","12.60","12.60","12.80","12.50","1.38K","0.40%"
"26/05/2021","12.55","12.60","12.65","12.55","1.30K","0.00%"
"25/05/2021","12.55","12.80","12.80","12.50","2.31K","-0.79%"
"24/05/2021","12.65","12.60","12.85","12.60","4.87K","-1.17%"
"21/05/2021","12.80","12.80","12.90","12.80","1.21K","1.59%"
"20/05/2021","12.60","12.90","12.90","12.60","2.47K","-0.40%"
"19/05/2021","12.65","12.80","12.80","12.65","3.45K","-1.17%"
"18/05/2021","12.80","12.65","12.95","12.65","7.08K","0.79%"
"17/05/2021","12.70","12.90","12.90","12.60","1.67K","-1.55%"
"14/05/2021","12.90","12.65","12.90","12.60","3.34K","0.78%"
"13/05/2021","12.80","12.65","12.90","12.65","0.85K","0.39%"
"12/05/2021","12.75","12.75","12.90","12.65","6.61K","0.39%"
"11/05/2021","12.70","12.60","12.75","12.50","5.20K","0.79%"
"10/05/2021","12.60","12.50","12.75","12.40","5.78K","0.80%"
"07/05/2021","12.50","12.50","12.55","12.40","7.44K","-0.40%"
"06/05/2021","12.55","12.40","12.65","12.40","8.80K","1.21%"
"05/05/2021","12.40","12.35","12.75","12.35","2.86K","0.40%"
"04/05/2021","12.35","12.70","12.75","12.35","9.09K","-1.98%"
"30/04/2021","12.60","12.60","12.60","12.40","5.26K","1.20%"
"29/04/2021","12.45","12.60","12.60","12.40","16.31K","0.40%"
"28/04/2021","12.40","12.30","12.60","12.30","8.75K","0.81%"
