"Date","Price","Open","High","Low","Vol.","Change %"
"03/12/2024","15.20","15.70","16.00","14.95","0.23K","1.67%"
"02/12/2024","14.95","14.30","14.95","14.30","1.44K","4.55%"
"29/11/2024","14.30","14.00","14.35","14.00","1.59K","0.00%"
"28/11/2024","14.30","14.35","14.35","13.90","3.85K","-1.04%"
"27/11/2024","14.45","14.35","14.45","14.00","5.47K","-1.70%"
"26/11/2024","14.70","14.70","14.70","14.70","0.05K","3.16%"
"25/11/2024","14.25","14.10","14.50","14.10","1.45K","-3.39%"
"22/11/2024","14.75","14.75","14.75","14.20","0.06K","0.00%"
"21/11/2024","14.75","14.40","14.75","14.00","2.25K","2.43%"
"20/11/2024","14.40","14.00","14.40","14.00","1.90K","4.73%"
"19/11/2024","13.75","14.50","14.50","13.75","2.55K","-5.17%"
"18/11/2024","14.50","14.70","15.00","14.40","6.74K","-3.33%"
"15/11/2024","15.00","15.60","15.60","14.10","8.27K","-4.46%"
"14/11/2024","15.70","15.50","15.70","15.50","0.34K","1.29%"
"13/11/2024","15.50","15.50","15.50","15.50","0.04K","0.00%"
"12/11/2024","15.50","15.40","15.50","15.20","0.72K","-1.59%"
"08/11/2024","15.75","15.75","15.75","15.75","0.03K","0.32%"
"07/11/2024","15.70","15.40","15.70","15.40","0.06K","2.28%"
"06/11/2024","15.35","15.35","15.35","15.35","0.13K","0.00%"
"05/11/2024","15.35","15.40","15.40","15.35","0.53K","0.33%"
"04/11/2024","15.30","16.00","16.00","15.20","0.37K","-5.26%"
"31/10/2024","16.15","15.80","16.15","15.60","0.20K","2.22%"
"30/10/2024","15.80","15.85","16.00","15.75","0.29K","-2.77%"
"29/10/2024","16.25","16.20","16.25","15.60","0.55K","0.31%"
"28/10/2024","16.20","16.60","16.60","16.20","0.22K","-2.99%"
"25/10/2024","16.70","16.70","16.70","16.35","0.00K","0.60%"
"24/10/2024","16.60","16.70","16.70","16.60","0.01K","-1.19%"
"22/10/2024","16.80","16.35","16.80","16.35","0.00K","0.00%"
"21/10/2024","16.80","16.35","16.80","16.35","0.03K","-0.30%"
"17/10/2024","16.85","16.85","16.85","16.20","0.68K","-0.30%"
"15/10/2024","16.90","16.90","16.90","16.70","0.09K","0.00%"
"14/10/2024","16.90","16.90","16.90","16.90","0.01K","-0.29%"
"11/10/2024","16.95","17.00","17.00","16.70","0.11K","-0.29%"
"10/10/2024","17.00","16.95","17.00","16.90","0.69K","0.29%"
"09/10/2024","16.95","17.15","17.15","16.95","0.02K","-1.17%"
"08/10/2024","17.15","17.15","17.15","17.15","0.01K","0.00%"
"07/10/2024","17.15","16.95","17.15","16.95","0.10K","-0.87%"
"04/10/2024","17.30","17.30","17.30","17.00","1.19K","0.00%"
"03/10/2024","17.30","17.15","17.30","17.15","2.09K","-0.57%"
"02/10/2024","17.40","17.20","17.40","17.20","0.27K","-1.14%"
"01/10/2024","17.60","17.25","17.60","17.20","0.07K","-0.28%"
"30/09/2024","17.65","17.35","17.65","17.35","0.53K","2.02%"
"27/09/2024","17.30","17.65","17.65","17.00","0.35K","1.76%"
"26/09/2024","17.00","17.60","17.60","17.00","1.63K","-5.03%"
"24/09/2024","17.90","18.00","18.00","17.90","0.37K","-0.56%"
"23/09/2024","18.00","18.05","18.05","17.90","0.17K","-1.10%"
"20/09/2024","18.20","18.30","18.40","17.90","1.51K","3.41%"
"19/09/2024","17.60","17.65","17.65","17.10","0.24K","0.57%"
"18/09/2024","17.50","17.40","17.50","17.35","1.41K","3.86%"
"17/09/2024","16.85","16.80","17.40","16.80","1.23K","0.30%"
"16/09/2024","16.80","16.65","16.80","16.50","1.47K","-0.59%"
"12/09/2024","16.90","17.00","17.00","16.65","0.14K","0.00%"
"11/09/2024","16.90","17.15","17.15","16.90","0.13K","-1.46%"
"10/09/2024","17.15","16.80","17.15","16.80","0.31K","1.78%"
"09/09/2024","16.85","16.95","17.20","16.85","0.36K","-0.59%"
"06/09/2024","16.95","17.20","17.20","16.30","0.48K","-3.42%"
"05/09/2024","17.55","17.50","17.55","17.50","1.53K","0.57%"
"04/09/2024","17.45","17.55","17.55","17.20","0.17K","-0.29%"
"03/09/2024","17.50","17.30","17.50","17.30","0.31K","0.00%"
"02/09/2024","17.50","17.55","17.55","17.20","0.07K","0.00%"
"30/08/2024","17.50","17.50","17.55","17.50","0.34K","0.00%"
"29/08/2024","17.50","17.35","17.55","17.15","0.61K","0.86%"
"28/08/2024","17.35","17.30","17.35","17.30","0.33K","-0.29%"
"27/08/2024","17.40","17.15","17.40","17.15","0.15K","0.00%"
"26/08/2024","17.40","17.45","17.50","17.05","0.78K","-0.29%"
"23/08/2024","17.45","17.00","17.45","17.00","4.59K","2.65%"
"22/08/2024","17.00","17.20","17.20","17.00","1.41K","-0.29%"
"21/08/2024","17.05","17.10","17.10","17.00","1.28K","-0.87%"
"20/08/2024","17.20","17.30","17.30","17.00","1.91K","-0.58%"
"19/08/2024","17.30","17.05","17.30","16.95","0.89K","-0.29%"
"16/08/2024","17.35","17.35","17.35","17.35","0.01K","1.46%"
"14/08/2024","17.10","17.10","17.10","17.00","3.25K","-1.72%"
"13/08/2024","17.40","17.45","17.45","17.10","0.10K","-0.29%"
"12/08/2024","17.45","17.55","17.55","16.90","0.46K","-0.57%"
"09/08/2024","17.55","17.50","17.55","16.90","0.02K","0.00%"
"08/08/2024","17.55","17.05","17.55","16.70","1.00K","2.93%"
"07/08/2024","17.05","16.95","17.10","16.60","1.52K","2.71%"
"06/08/2024","16.60","16.40","17.10","16.40","2.17K","1.22%"
"05/08/2024","16.40","17.25","17.25","16.20","1.89K","-5.48%"
"02/08/2024","17.35","16.85","17.55","16.85","4.44K","-0.29%"
"01/08/2024","17.40","16.85","17.45","16.85","0.49K","1.46%"
"31/07/2024","17.15","17.00","17.15","16.85","0.58K","0.88%"
"30/07/2024","17.00","16.80","17.15","16.70","2.04K","3.03%"
