Date,Open,High,Low,Close,Volume
2019-10-18,2.54,2.54,2.52,2.54,300.0
2019-10-21,2.52,2.64,2.52,2.64,5480.0
2019-10-22,2.64,2.88,2.64,2.84,4660.0
2019-10-23,2.84,2.94,2.82,2.94,2510.0
2019-10-24,2.94,2.94,2.94,2.94,590.0
2019-10-25,2.94,2.94,2.82,2.94,1410.0
2019-10-28,2.94,2.94,2.94,2.94,0.0
2019-10-29,2.94,2.94,2.94,2.94,460.0
2019-10-30,2.94,2.94,2.94,2.94,860.0
2019-10-31,2.94,2.98,2.94,2.96,450.0
2019-11-04,2.98,3.02,2.96,3.02,9590.0
2019-11-05,2.98,3.16,2.98,3.16,640.0
2019-11-06,3.16,3.24,3.1,3.14,6270.0
2019-11-07,3.14,3.14,2.94,3.02,8440.0
2019-11-08,3.02,3.12,2.94,3.0,2740.0
2019-11-12,3.0,3.12,3.0,3.12,5340.0
2019-11-13,3.22,3.22,3.22,3.22,0.0
2019-11-14,3.22,3.22,3.22,3.22,1450.0
2019-11-15,3.34,3.42,3.22,3.34,13560.0
2019-11-18,3.34,3.42,3.34,3.42,6980.0
2019-11-19,3.4,3.4,3.38,3.4,6560.0
2019-11-20,3.4,3.4,3.2,3.36,8260.0
2019-11-21,3.36,3.36,3.2,3.26,740.0
2019-11-22,3.4,3.4,3.12,3.12,3410.0
2019-11-25,3.38,3.38,3.1,3.38,1150.0
2019-11-26,3.38,3.38,3.16,3.16,2350.0
2019-11-27,3.36,3.36,3.24,3.24,200.0
2019-11-28,3.22,3.22,3.22,3.22,0.0
2019-11-29,3.22,3.22,3.22,3.22,0.0
2019-12-02,3.22,3.24,3.22,3.24,2000.0
2019-12-03,3.24,3.24,3.16,3.24,2080.0
2019-12-04,3.26,3.26,3.26,3.26,0.0
2019-12-05,3.14,3.16,3.14,3.16,570.0
2019-12-06,3.18,3.26,3.1,3.26,4170.0
2019-12-09,3.26,3.26,3.0,3.12,2910.0
2019-12-10,3.26,3.26,3.1,3.26,370.0
2019-12-11,3.18,3.18,3.0,3.18,4670.0
2019-12-12,3.18,3.18,3.18,3.18,0.0
2019-12-13,3.18,3.18,3.04,3.18,150.0
2019-12-16,3.18,3.18,2.94,3.18,2009.9999999999998
2019-12-17,3.18,3.18,3.0,3.0,3050.0
2019-12-18,3.18,3.18,2.92,3.0,8750.0
2019-12-19,2.88,3.0,2.6,2.94,46400.0
2019-12-20,2.76,2.9,2.76,2.86,5600.0
2019-12-23,2.94,2.94,2.86,2.92,2660.0
2019-12-27,2.92,2.92,2.92,2.92,0.0
2019-12-30,2.92,2.92,2.9,2.9,540.0
2020-01-02,2.9,2.9,2.9,2.9,0.0
2020-01-03,2.92,2.94,2.92,2.94,7500.0
2020-01-07,2.94,3.12,2.94,3.12,4330.0
2020-01-08,3.1,3.1,2.92,2.96,15550.0
2020-01-09,2.96,2.96,2.9,2.92,1350.0
2020-01-10,2.9,2.96,2.9,2.96,5670.0
2020-01-13,3.0,3.1,2.96,3.0,23670.0
2020-01-14,3.04,3.26,2.94,3.14,40610.0
2020-01-15,3.2,4.3,3.2,4.3,206560.0
2020-01-16,5.1,5.6,4.9,5.0,626140.0
2020-01-17,5.1,5.2,4.42,4.62,156110.0
2020-01-20,4.66,5.9,4.66,5.9,432040.0
2020-01-21,6.1,6.2,5.45,5.8,458160.0
2020-01-22,5.6,5.8,5.3,5.8,147550.0
2020-01-23,5.75,6.0,5.2,5.3,300630.0
2020-01-24,5.35,5.4,4.7,5.05,182700.0
2020-01-27,4.82,4.98,4.5,4.52,96410.0
2020-01-28,4.52,4.8,4.4,4.72,105690.0
2020-01-29,4.7,4.84,4.66,4.8,23290.0
2020-01-30,4.78,4.8,4.46,4.54,83600.0
2020-01-31,4.5,5.8,4.34,5.3,349110.0
2020-02-03,5.5,5.65,5.1,5.25,99690.0
2020-02-04,5.2,5.7,5.05,5.4,105070.0
2020-02-05,5.3,5.6,5.25,5.55,69880.0
2020-02-06,5.5,5.55,5.25,5.25,23450.0
2020-02-07,5.25,5.25,5.0,5.05,29480.0
2020-02-10,5.05,5.2,4.82,4.92,45690.0
2020-02-11,5.0,5.15,4.9,5.0,27120.0
2020-02-12,4.96,5.35,4.94,5.2,43570.0
2020-02-13,5.3,5.6,4.96,5.4,81760.0
2020-02-14,5.45,5.55,5.1,5.3,22430.0
2020-02-17,5.25,5.65,5.25,5.65,44370.0
2020-02-18,5.65,5.65,5.25,5.35,34390.0
2020-02-19,5.45,5.55,5.25,5.45,27930.0
2020-02-20,5.55,5.55,5.25,5.3,17820.0
2020-02-21,5.4,6.8,5.3,6.8,313950.0
2020-02-24,6.55,6.8,5.7,5.8,347760.0
2020-02-25,5.8,5.8,5.05,5.35,198060.0
2020-02-26,5.35,5.85,4.98,5.65,197700.0
2020-02-27,5.7,5.9,4.8,5.05,119480.0
2020-02-28,4.6,5.15,4.3,4.9,140910.0
2020-03-02,5.1,5.5,4.8,5.05,69420.0
2020-03-03,5.3,5.5,5.2,5.4,61110.0
2020-03-04,5.3,5.35,5.1,5.3,27710.0
2020-03-05,5.4,5.45,5.05,5.05,36260.0
2020-03-06,5.1,5.25,4.9,5.1,31480.0
2020-03-09,4.42,4.92,4.32,4.6,82110.0
2020-03-10,4.62,4.88,4.5,4.5,28570.0
2020-03-11,4.56,4.56,3.76,3.92,80510.0
2020-03-12,3.54,3.6,3.2,3.2,122480.0
2020-03-13,3.08,3.78,3.02,3.32,87840.0
2020-03-16,3.16,3.6,3.0,3.56,69180.0
2020-03-17,3.7,4.06,3.58,4.06,45800.0
2020-03-18,4.36,4.36,3.56,3.76,50720.0
2020-03-19,3.76,4.2,3.76,4.16,47050.0
2020-03-20,4.18,4.46,3.9,3.96,67460.0
2020-03-23,3.68,3.96,3.66,3.7,26200.0
2020-03-24,3.82,4.18,3.68,4.16,63580.0
2020-03-25,4.4,4.4,4.02,4.18,31480.0
2020-03-26,4.32,4.8,4.16,4.6,63390.0
2020-03-27,4.68,4.7,4.4,4.56,50990.0
2020-03-30,4.22,4.3,3.92,4.2,60000.0
2020-03-31,4.16,4.56,3.94,4.1,122420.0
2020-04-01,4.1,4.26,3.96,4.14,44790.0
2020-04-02,4.0,4.08,3.78,3.9,81370.0
2020-04-03,4.0,4.0,3.7,3.84,33350.0
2020-04-06,3.72,3.96,3.62,3.7,51040.0
2020-04-07,3.86,3.9,3.72,3.72,32780.0
2020-04-08,3.86,3.86,3.58,3.72,18750.0
2020-04-09,3.72,3.78,3.58,3.74,18950.0
2020-04-14,3.7,3.88,3.7,3.8,48340.0
2020-04-15,3.8,3.8,3.62,3.74,18920.0
2020-04-16,3.72,3.8,3.66,3.78,8060.000000000001
2020-04-17,3.74,4.1,3.74,3.76,163040.0
2020-04-20,3.82,4.1,3.82,4.04,61610.0
2020-04-21,4.08,4.12,3.74,3.94,48340.0
2020-04-22,3.82,4.0,3.8,3.98,19170.0
2020-04-23,3.9,4.04,3.9,4.0,21230.0
2020-04-24,4.0,4.0,3.82,3.84,15040.0
2020-04-27,3.84,3.92,3.8,3.9,17920.0
2020-04-28,3.9,3.9,3.72,3.8,35130.0
2020-04-29,3.8,3.86,3.7,3.84,6890.0
2020-04-30,3.84,3.98,3.8,3.88,17070.0
2020-05-04,4.02,5.1,4.02,5.1,290610.0
2020-05-05,5.4,5.9,5.1,5.35,384310.0
2020-05-06,5.2,5.2,4.84,4.86,100060.0
2020-05-07,5.15,5.25,4.8,5.25,51420.0
2020-05-08,5.3,5.4,5.1,5.25,23830.0
2020-05-11,5.25,5.5,5.0,5.1,56090.0
2020-05-12,5.2,5.2,4.88,5.0,31330.0
2020-05-13,5.0,5.0,4.72,4.9,28140.0
2020-05-14,4.96,4.96,4.3,4.58,67100.0
2020-05-15,4.64,4.94,4.5,4.66,78380.0
2020-05-18,4.74,4.76,4.58,4.76,25330.0
2020-05-19,5.05,5.3,4.92,5.1,87500.0
2020-05-20,5.1,5.2,4.9,5.15,42510.0
2020-05-21,5.15,5.2,5.0,5.2,16540.0
2020-05-22,5.15,5.25,4.86,4.98,46750.0
2020-05-25,4.84,4.96,4.82,4.9,24010.0
2020-05-26,4.9,5.2,4.88,5.0,53200.0
2020-05-27,4.92,5.0,4.76,4.8,38160.0
2020-05-28,4.78,4.98,4.74,4.9,21060.0
2020-05-29,4.82,4.84,4.76,4.8,21860.0
2020-06-01,4.98,4.98,4.82,4.82,13120.0
2020-06-02,4.8,4.96,4.76,4.92,20540.0
2020-06-03,4.86,5.4,4.82,5.2,96930.0
2020-06-04,5.2,5.4,5.15,5.2,44180.0
2020-06-05,5.25,5.25,5.05,5.25,34720.0
2020-06-08,5.25,5.25,4.9,5.1,52170.0
2020-06-09,5.1,5.1,4.94,4.96,36860.0
2020-06-10,5.0,5.0,4.9,5.0,27440.0
2020-06-12,4.8,4.96,4.72,4.96,31600.0
2020-06-15,4.96,5.1,4.84,5.1,22940.0
2020-06-16,5.15,5.3,5.05,5.1,48930.0
2020-06-17,5.25,5.3,5.1,5.15,10330.0
2020-06-18,5.1,5.25,5.05,5.15,11840.0
2020-06-19,5.2,5.2,5.05,5.1,9190.0
2020-06-22,5.15,5.2,5.0,5.15,12550.0
2020-06-23,5.15,5.7,5.1,5.5,140930.0
2020-06-24,5.55,5.6,5.05,5.15,85200.0
2020-06-25,5.05,5.1,4.88,4.94,48690.0
2020-06-26,4.98,5.05,4.8,4.8,43080.0
2020-06-29,4.86,5.05,4.86,5.05,29840.0
2020-06-30,5.1,5.1,4.7,4.88,19800.0
2020-07-01,4.94,4.94,4.74,4.9,15910.0
2020-07-02,4.92,5.05,4.88,5.0,10570.0
2020-07-03,5.0,5.15,4.88,5.0,86040.0
2020-07-06,5.0,5.45,4.96,5.35,88320.0
2020-07-07,5.35,6.4,5.25,6.15,321480.0
2020-07-08,6.3,7.0,6.25,7.0,337310.0
2020-07-09,7.45,7.6,6.55,6.55,173650.0
2020-07-10,6.5,6.8,6.2,6.3,67270.0
2020-07-13,6.25,6.5,6.05,6.2,114050.0
2020-07-14,6.15,6.15,5.7,5.9,108830.0
2020-07-15,6.0,6.4,5.45,5.6,222410.0
2020-07-16,5.6,5.85,5.4,5.75,59270.0
2020-07-17,5.75,5.85,5.4,5.5,76170.0
2020-07-20,5.25,5.35,4.9,5.35,246450.0
2020-07-21,5.3,5.4,5.1,5.3,68740.0
2020-07-22,5.45,6.0,5.25,6.0,138590.0
2020-07-23,6.2,6.45,5.8,6.0,181980.0
2020-07-24,6.05,6.1,5.65,5.8,24450.0
2020-07-27,5.85,6.2,5.8,6.05,111860.0
2020-07-28,6.2,6.4,6.0,6.2,87340.0
2020-07-29,6.25,6.3,5.85,5.95,51300.0
2020-07-30,5.95,5.95,5.05,5.2,101630.0
2020-07-31,5.3,5.5,5.2,5.45,40900.0
2020-08-03,5.65,5.7,5.5,5.7,21610.0
2020-08-04,5.75,5.8,5.5,5.5,17880.0
2020-08-05,5.6,5.7,5.5,5.5,9720.0
2020-08-06,5.65,5.7,5.25,5.35,21790.0
2020-08-07,5.35,5.4,5.1,5.35,29660.0
2020-08-10,5.35,6.2,5.35,6.1,85190.0
2020-08-11,6.1,6.1,5.65,5.7,39200.0
2020-08-12,5.95,5.95,5.5,5.55,30570.0
2020-08-13,5.6,5.8,5.5,5.8,20030.0
2020-08-14,5.8,5.8,5.6,5.8,14820.0
2020-08-17,5.85,5.85,5.7,5.7,7550.0
2020-08-18,5.65,5.8,5.5,5.5,14830.0
2020-08-19,5.6,5.7,5.5,5.5,11670.0
2020-08-20,5.5,5.65,5.45,5.5,7900.0
2020-08-21,5.8,5.85,5.6,5.6,18480.0
2020-08-24,5.7,5.7,5.55,5.6,7690.0
2020-08-25,5.65,5.65,5.25,5.3,49590.0
2020-08-26,5.3,5.3,5.15,5.2,18830.0
2020-08-27,5.35,5.35,5.2,5.3,4059.9999999999995
2020-08-28,5.4,5.4,5.15,5.3,9360.0
2020-08-31,5.3,5.35,5.15,5.25,15790.0
2020-09-01,5.2,5.2,5.0,5.0,51530.0
2020-09-02,4.92,5.2,4.9,5.2,22340.0
2020-09-03,5.25,5.25,5.1,5.1,5640.0
2020-09-04,5.0,5.1,5.0,5.05,27260.0
2020-09-07,5.1,5.1,5.0,5.0,7390.0
2020-09-08,5.15,5.15,4.86,4.86,80650.0
2020-09-09,4.82,5.0,4.8,5.0,14460.0
2020-09-10,5.05,5.05,4.98,5.05,6160.0
2020-09-11,5.05,5.05,4.96,5.05,6530.0
2020-09-14,5.05,5.25,4.96,5.15,29000.0
2020-09-15,5.25,5.25,4.98,5.0,12580.0
2020-09-16,5.1,5.1,4.96,5.0,40000.0
2020-09-17,5.05,5.05,4.9,5.0,3810.0
2020-09-18,5.0,5.0,4.9,4.94,15480.0
2020-09-21,5.05,5.05,4.86,4.88,7700.0
2020-09-22,4.86,4.94,4.82,4.86,13530.0
2020-09-23,4.94,4.94,4.82,4.9,13180.0
2020-09-24,4.84,4.9,4.8,4.8,17850.0
2020-09-25,4.76,4.82,4.32,4.82,23230.0
2020-09-28,4.9,4.94,4.6,4.9,10340.0
2020-09-29,4.9,4.96,4.76,4.76,13310.0
2020-09-30,4.8,4.8,4.66,4.7,65930.0
2020-10-01,4.8,4.8,4.6,4.62,13300.0
2020-10-02,4.8,4.8,4.56,4.56,11870.0
2020-10-05,4.54,4.6,4.48,4.54,19140.0
2020-10-06,4.56,4.6,4.48,4.48,40200.0
2020-10-07,4.48,4.48,4.44,4.48,6090.0
2020-10-08,4.5,4.5,4.42,4.44,30100.0
2020-10-09,4.4,4.7,4.28,4.48,175040.0
2020-10-12,4.46,4.48,4.36,4.42,8210.0
2020-10-13,4.48,4.48,4.32,4.4,24470.0
2020-10-14,4.4,4.42,4.28,4.32,14580.0
2020-10-15,4.28,4.3,4.06,4.08,42190.0
2020-10-16,4.0,4.06,3.96,4.02,21970.0
2020-10-19,4.0,4.28,4.0,4.14,27700.0
2020-10-20,4.18,4.18,4.04,4.06,4220.0
2020-10-21,4.1,4.18,4.04,4.06,6750.0
2020-10-22,4.1,4.1,4.0,4.0,8060.000000000001
2020-10-23,4.04,4.04,3.98,4.02,4750.0
2020-10-26,4.0,4.0,3.92,3.92,5680.0
2020-10-27,3.96,3.96,3.84,3.92,18030.0
2020-10-28,3.86,3.86,3.6,3.68,41070.0
2020-10-29,3.68,3.7,3.5,3.66,8510.0
2020-10-30,3.52,3.64,3.42,3.46,20210.0
2020-11-02,3.44,3.64,3.44,3.6,26650.0
2020-11-03,3.58,3.7,3.52,3.68,26710.0
2020-11-04,3.66,3.7,3.54,3.54,3750.0
2020-11-05,3.58,3.72,3.58,3.72,14410.0
2020-11-06,3.78,3.78,3.5,3.52,47200.0
2020-11-09,3.64,3.96,3.52,3.88,42850.0
2020-11-10,3.92,4.2,3.76,4.06,63460.0
2020-11-12,4.1,4.1,4.0,4.08,11130.0
2020-11-13,4.1,4.26,4.1,4.12,42530.0
2020-11-16,4.26,4.26,4.12,4.26,11430.0
2020-11-17,4.26,4.26,4.16,4.22,5760.0
2020-11-18,4.2,4.28,4.12,4.18,10050.0
2020-11-19,4.22,4.34,4.2,4.34,11370.0
2020-11-20,4.52,4.74,4.4,4.7,131220.0
2020-11-23,4.74,4.76,4.56,4.66,10830.0
2020-11-24,4.7,4.7,4.48,4.52,25930.0
2020-11-25,4.58,4.6,4.4,4.56,10760.0
2020-11-26,4.4,4.56,4.4,4.56,7610.0
2020-11-27,4.56,4.56,4.4,4.52,5930.0
2020-11-30,4.52,4.52,4.4,4.48,5210.0
2020-12-01,4.4,4.4,4.28,4.3,12190.0
