Date,Open,High,Low,Close,Volume
2024-08-06,0.349,0.349,0.335,0.335,29860.0
2024-08-07,0.334,0.335,0.332,0.332,14820.0
2024-08-08,0.331,0.345,0.315,0.345,34900.0
2024-08-09,0.346,0.348,0.346,0.348,6570.0
2024-08-12,0.343,0.349,0.328,0.349,730.0
2024-08-13,0.348,0.349,0.345,0.349,8730.0
2024-08-14,0.349,0.47,0.349,0.47,598980.0
2024-08-16,0.475,0.488,0.4,0.449,691740.0
2024-08-19,0.447,0.447,0.411,0.424,67270.0
2024-08-20,0.424,0.424,0.397,0.416,166300.0
2024-08-21,0.404,0.412,0.397,0.41,25960.0
2024-08-22,0.398,0.398,0.37,0.384,56670.0
2024-08-23,0.39,0.396,0.367,0.376,152150.0
2024-08-26,0.384,0.384,0.363,0.374,5320.0
2024-08-27,0.37,0.384,0.365,0.384,30510.0
2024-08-28,0.39,0.404,0.38,0.403,38610.0
2024-08-29,0.4,0.4,0.381,0.39,49740.0
2024-08-30,0.39,0.39,0.37,0.389,20600.0
2024-09-02,0.39,0.39,0.371,0.39,15850.0
2024-09-03,0.39,0.39,0.37,0.37,16960.0
2024-09-04,0.368,0.38,0.361,0.38,28450.0
2024-09-05,0.379,0.379,0.373,0.378,6140.0
2024-09-06,0.379,0.379,0.369,0.379,3600.0
2024-09-09,0.378,0.378,0.378,0.378,40.0
2024-09-10,0.378,0.38,0.365,0.37,18590.0
2024-09-11,0.37,0.387,0.361,0.386,27640.0
2024-09-12,0.385,0.392,0.366,0.39,7450.0
