Date,Open,High,Low,Close,Volume
2023-12-21,92.0,92.5,91.0,92.5,120.0
2023-12-22,91.5,93.0,91.5,93.0,40.0
2023-12-27,90.0,93.0,90.0,93.0,140.0
2023-12-28,93.0,107.0,93.0,105.0,1470.0
2023-12-29,105.0,110.0,105.0,109.0,810.0
2024-01-02,111.0,111.0,100.0,101.0,790.0
2024-01-03,104.0,104.0,100.0,104.0,150.0
2024-01-04,102.0,104.0,102.0,104.0,30.0
2024-01-05,101.0,103.0,101.0,103.0,30.0
2024-01-08,104.0,104.0,104.0,104.0,40.0
2024-01-09,105.0,105.0,104.0,104.0,20.0
2024-01-10,102.0,103.0,101.0,103.0,40.0
2024-01-11,101.0,111.0,101.0,111.0,22800.0
2024-01-12,111.0,112.0,105.0,110.0,380.0
2024-01-15,109.0,110.0,105.0,105.0,150.0
2024-01-16,103.0,105.0,102.0,105.0,60.0
2024-01-17,102.0,105.0,102.0,105.0,100.0
2024-01-19,102.0,105.0,102.0,103.0,210.0
2024-01-22,103.0,103.0,101.0,103.0,210.0
2024-01-23,101.0,103.0,100.0,103.0,190.0
2024-01-24,103.0,103.0,103.0,103.0,10.0
2024-01-25,100.0,103.0,100.0,103.0,0.0
2024-01-26,100.0,104.0,100.0,104.0,30.0
2024-01-29,104.0,104.0,94.0,101.0,310.0
2024-01-30,99.0,99.5,98.5,99.5,90.0
2024-01-31,99.5,99.5,99.5,99.5,20.0
2024-02-01,98.0,99.5,98.0,99.5,30.0
2024-02-02,100.0,103.0,100.0,102.0,100.0
2024-02-05,102.0,103.0,102.0,103.0,30.0
2024-02-06,103.0,105.0,100.0,105.0,140.0
2024-02-07,105.0,106.0,105.0,106.0,40.0
2024-02-08,102.0,106.0,102.0,106.0,110.0
2024-02-09,104.0,105.0,104.0,105.0,30.0
2024-02-12,105.0,106.0,102.0,106.0,80.0
2024-02-13,102.0,105.0,101.0,105.0,80.0
2024-02-15,105.0,105.0,102.0,104.0,80.0
2024-02-16,104.0,105.0,104.0,105.0,60.0
2024-02-19,102.0,105.0,102.0,105.0,10.0
2024-02-21,105.0,105.0,102.0,105.0,60.0
2024-02-22,102.0,104.0,102.0,104.0,40.0
2024-02-23,104.0,104.0,102.0,102.0,10.0
2024-02-26,102.0,102.0,101.0,101.0,200.0
2024-02-27,101.0,101.0,101.0,101.0,20.0
2024-02-28,100.0,101.0,100.0,101.0,50.0
2024-02-29,101.0,101.0,101.0,101.0,100.0
2024-03-01,101.0,101.0,101.0,101.0,40.0
2024-03-04,101.0,102.0,99.0,102.0,90.0
2024-03-05,100.0,100.0,98.0,100.0,120.0
2024-03-06,99.0,99.0,96.0,97.0,70.0
2024-03-07,96.5,99.0,96.5,99.0,40.0
2024-03-08,98.0,100.0,96.0,100.0,90.0
2024-03-11,96.0,99.0,96.0,99.0,70.0
2024-03-12,99.0,100.0,96.0,97.5,230.0
2024-03-13,96.0,97.5,93.0,97.5,20.0
2024-03-14,97.5,97.5,97.5,97.5,80.0
2024-03-15,96.0,97.0,92.5,97.0,190.0
2024-03-18,96.5,96.5,92.0,95.0,240.0
2024-03-19,94.0,94.0,91.5,94.0,140.0
2024-03-20,94.0,94.0,94.0,94.0,10.0
2024-03-22,91.5,91.5,90.0,90.0,200.0
2024-03-25,90.0,90.0,90.0,90.0,730.0
2024-03-26,89.0,90.0,85.0,86.0,670.0
2024-03-27,86.0,90.5,86.0,90.0,270.0
2024-03-28,90.0,90.0,90.0,90.0,180.0
2024-04-02,93.8,93.8,90.0,93.8,60.0
2024-04-03,93.8,98.0,93.8,98.0,150.0
2024-04-04,98.0,98.0,94.0,97.2,90.0
2024-04-05,97.2,98.0,97.0,98.0,60.0
2024-04-08,98.0,98.0,98.0,98.0,20.0
